[INFO] [1751357350.926053921] [minimal_publisher]: TIME: 11.360480 ms, Objects detected: 13
[INFO] [1751357380.195093829] [minimal_publisher]: TIME: 6.983680 ms, Objects detected: 13
[INFO] [1751357380.295071629] [minimal_publisher]: TIME: 6.832960 ms, Objects detected: 13
[INFO] [1751357380.395329020] [minimal_publisher]: TIME: 7.129088 ms, Objects detected: 14
[INFO] [1751357380.495517688] [minimal_publisher]: TIME: 6.936736 ms, Objects detected: 11
[INFO] [1751357380.593714018] [minimal_publisher]: TIME: 6.797312 ms, Objects detected: 12
[INFO] [1751357380.695550934] [minimal_publisher]: TIME: 6.829024 ms, Objects detected: 12
[INFO] [1751357380.796077100] [minimal_publisher]: TIME: 6.830080 ms, Objects detected: 10
[INFO] [1751357380.896197560] [minimal_publisher]: TIME: 7.032448 ms, Objects detected: 11
[INFO] [1751357380.994630666] [minimal_publisher]: TIME: 6.681536 ms, Objects detected: 9
[INFO] [1751357381.092732015] [minimal_publisher]: TIME: 7.093248 ms, Objects detected: 11
[INFO] [1751357381.193124327] [minimal_publisher]: TIME: 7.155008 ms, Objects detected: 12
[INFO] [1751357381.294493919] [minimal_publisher]: TIME: 6.351040 ms, Objects detected: 7
[INFO] [1751357381.395421312] [minimal_publisher]: TIME: 6.408192 ms, Objects detected: 12
[INFO] [1751357381.493130880] [minimal_publisher]: TIME: 7.190656 ms, Objects detected: 14
[INFO] [1751357381.595078089] [minimal_publisher]: TIME: 6.838272 ms, Objects detected: 13
[INFO] [1751357381.695455007] [minimal_publisher]: TIME: 6.478848 ms, Objects detected: 10
[INFO] [1751357381.792784616] [minimal_publisher]: TIME: 6.913824 ms, Objects detected: 8
[INFO] [1751357381.894454510] [minimal_publisher]: TIME: 6.591488 ms, Objects detected: 9
[INFO] [1751357381.995679454] [minimal_publisher]: TIME: 6.571008 ms, Objects detected: 11
[INFO] [1751357382.093937170] [minimal_publisher]: TIME: 7.094368 ms, Objects detected: 9
[INFO] [1751357382.195529735] [minimal_publisher]: TIME: 6.746208 ms, Objects detected: 11
[INFO] [1751357382.294600209] [minimal_publisher]: TIME: 7.313664 ms, Objects detected: 14
[INFO] [1751357382.395801616] [minimal_publisher]: TIME: 6.831104 ms, Objects detected: 12
[INFO] [1751357382.493011564] [minimal_publisher]: TIME: 7.112512 ms, Objects detected: 8
[INFO] [1751357382.594767406] [minimal_publisher]: TIME: 6.572320 ms, Objects detected: 8
[INFO] [1751357382.695081722] [minimal_publisher]: TIME: 6.769696 ms, Objects detected: 11
[INFO] [1751357382.795227286] [minimal_publisher]: TIME: 6.921984 ms, Objects detected: 12
[INFO] [1751357382.895209437] [minimal_publisher]: TIME: 6.840544 ms, Objects detected: 11
[INFO] [1751357382.991725078] [minimal_publisher]: TIME: 6.993984 ms, Objects detected: 11
[INFO] [1751357383.093348713] [minimal_publisher]: TIME: 7.269408 ms, Objects detected: 11
[INFO] [1751357383.195893450] [minimal_publisher]: TIME: 6.950016 ms, Objects detected: 13
[INFO] [1751357396.121581747] [rclcpp]: signal_handler(signal_value=2)
