[INFO] [1751366448.542273711] [minimal_publisher]: TIME: 15.297888 ms, Objects detected: 13
[INFO] [1751366467.920588703] [minimal_publisher]: TIME: 6.981408 ms, Objects detected: 12
[INFO] [1751366468.147205168] [minimal_publisher]: TIME: 7.404384 ms, Objects detected: 12
[INFO] [1751366468.339864218] [minimal_publisher]: TIME: 5.945088 ms, Objects detected: 13
[INFO] [1751366468.532067130] [minimal_publisher]: TIME: 7.123008 ms, Objects detected: 14
[INFO] [1751366468.750026037] [minimal_publisher]: TIME: 5.849152 ms, Objects detected: 12
[INFO] [1751366468.962359186] [minimal_publisher]: TIME: 6.108736 ms, Objects detected: 13
[INFO] [1751366469.147076853] [minimal_publisher]: TIME: 6.520384 ms, Objects detected: 14
[INFO] [1751366469.358208631] [minimal_publisher]: TIME: 5.780480 ms, Objects detected: 12
[INFO] [1751366469.535264336] [minimal_publisher]: TIME: 5.814272 ms, Objects detected: 14
[INFO] [1751366469.736972152] [minimal_publisher]: TIME: 5.752640 ms, Objects detected: 13
[INFO] [1751366469.955196806] [minimal_publisher]: TIME: 6.920192 ms, Objects detected: 14
[INFO] [1751366470.134660911] [minimal_publisher]: TIME: 7.252064 ms, Objects detected: 10
[INFO] [1751366470.343433024] [minimal_publisher]: TIME: 5.854112 ms, Objects detected: 11
[INFO] [1751366470.526468896] [minimal_publisher]: TIME: 7.016448 ms, Objects detected: 13
[INFO] [1751366470.733264683] [minimal_publisher]: TIME: 7.090240 ms, Objects detected: 10
[INFO] [1751366470.912954523] [minimal_publisher]: TIME: 6.899712 ms, Objects detected: 12
[INFO] [1751366471.119975264] [minimal_publisher]: TIME: 7.331840 ms, Objects detected: 12
[INFO] [1751366471.297621314] [minimal_publisher]: TIME: 7.216768 ms, Objects detected: 14
[INFO] [1751366471.495308946] [minimal_publisher]: TIME: 5.878848 ms, Objects detected: 12
[INFO] [1751366471.692489852] [minimal_publisher]: TIME: 6.904832 ms, Objects detected: 10
[INFO] [1751366471.865950157] [minimal_publisher]: TIME: 6.924672 ms, Objects detected: 11
[INFO] [1751366472.065406803] [minimal_publisher]: TIME: 6.222432 ms, Objects detected: 8
[INFO] [1751366472.241384852] [minimal_publisher]: TIME: 8.402304 ms, Objects detected: 10
[INFO] [1751366472.416261049] [minimal_publisher]: TIME: 6.232000 ms, Objects detected: 12
[INFO] [1751366472.607124783] [minimal_publisher]: TIME: 5.780544 ms, Objects detected: 12
[INFO] [1751366472.811866688] [minimal_publisher]: TIME: 6.888448 ms, Objects detected: 11
[INFO] [1751366472.973790315] [minimal_publisher]: TIME: 5.834624 ms, Objects detected: 12
[INFO] [1751366473.172588739] [minimal_publisher]: TIME: 6.438752 ms, Objects detected: 14
[INFO] [1751366473.344819874] [minimal_publisher]: TIME: 7.041888 ms, Objects detected: 12
[INFO] [1751366473.533145484] [minimal_publisher]: TIME: 6.206656 ms, Objects detected: 9
[INFO] [1751366473.691441115] [minimal_publisher]: TIME: 5.864448 ms, Objects detected: 14
[INFO] [1751366473.889263208] [minimal_publisher]: TIME: 7.096128 ms, Objects detected: 15
[INFO] [1751366474.046956836] [minimal_publisher]: TIME: 5.779840 ms, Objects detected: 14
[INFO] [1751366474.236906539] [minimal_publisher]: TIME: 6.470592 ms, Objects detected: 15
[INFO] [1751366474.425972092] [minimal_publisher]: TIME: 6.067072 ms, Objects detected: 14
[INFO] [1751366474.597459964] [minimal_publisher]: TIME: 6.964384 ms, Objects detected: 12
[INFO] [1751366474.757968209] [minimal_publisher]: TIME: 5.799936 ms, Objects detected: 9
[INFO] [1751366474.948658777] [minimal_publisher]: TIME: 7.250528 ms, Objects detected: 10
[INFO] [1751366475.108355233] [minimal_publisher]: TIME: 6.602752 ms, Objects detected: 8
[INFO] [1751366475.292215951] [minimal_publisher]: TIME: 7.475200 ms, Objects detected: 10
[INFO] [1751366475.452158153] [minimal_publisher]: TIME: 7.631872 ms, Objects detected: 15
[INFO] [1751366475.635719817] [minimal_publisher]: TIME: 8.012672 ms, Objects detected: 16
[INFO] [1751366475.807618357] [minimal_publisher]: TIME: 6.950016 ms, Objects detected: 12
[INFO] [1751366475.965213914] [minimal_publisher]: TIME: 7.808000 ms, Objects detected: 17
[INFO] [1751366476.143665331] [minimal_publisher]: TIME: 7.089216 ms, Objects detected: 13
[INFO] [1751366476.305104451] [minimal_publisher]: TIME: 7.703680 ms, Objects detected: 16
[INFO] [1751366476.483896644] [minimal_publisher]: TIME: 7.034880 ms, Objects detected: 11
[INFO] [1751366476.641457062] [minimal_publisher]: TIME: 7.506720 ms, Objects detected: 10
[INFO] [1751366476.823116971] [minimal_publisher]: TIME: 8.074464 ms, Objects detected: 13
[INFO] [1751366476.980701177] [minimal_publisher]: TIME: 7.710656 ms, Objects detected: 12
[INFO] [1751366477.150936470] [minimal_publisher]: TIME: 7.102176 ms, Objects detected: 14
[INFO] [1751366477.306235479] [minimal_publisher]: TIME: 8.127488 ms, Objects detected: 12
[INFO] [1751366477.480753069] [minimal_publisher]: TIME: 7.126208 ms, Objects detected: 12
[INFO] [1751366477.632463137] [minimal_publisher]: TIME: 7.159872 ms, Objects detected: 15
[INFO] [1751366477.805545939] [minimal_publisher]: TIME: 6.145600 ms, Objects detected: 13
[INFO] [1751366477.958249274] [minimal_publisher]: TIME: 7.801856 ms, Objects detected: 12
[INFO] [1751366478.126842169] [minimal_publisher]: TIME: 5.786624 ms, Objects detected: 11
[INFO] [1751366478.281332503] [minimal_publisher]: TIME: 7.263616 ms, Objects detected: 13
[INFO] [1751366478.459380522] [minimal_publisher]: TIME: 8.057760 ms, Objects detected: 10
[INFO] [1751366478.607693517] [minimal_publisher]: TIME: 7.079840 ms, Objects detected: 9
[INFO] [1751366478.785059239] [minimal_publisher]: TIME: 6.968096 ms, Objects detected: 13
[INFO] [1751366478.929938258] [minimal_publisher]: TIME: 7.212320 ms, Objects detected: 8
[INFO] [1751366479.105251812] [minimal_publisher]: TIME: 6.954368 ms, Objects detected: 9
[INFO] [1751366479.259797207] [minimal_publisher]: TIME: 7.631520 ms, Objects detected: 11
[INFO] [1751366479.419577759] [minimal_publisher]: TIME: 5.765120 ms, Objects detected: 12
[INFO] [1751366479.575643940] [minimal_publisher]: TIME: 7.916320 ms, Objects detected: 11
[INFO] [1751366479.718996496] [minimal_publisher]: TIME: 5.762784 ms, Objects detected: 12
[INFO] [1751366479.895058811] [minimal_publisher]: TIME: 6.778464 ms, Objects detected: 10
[INFO] [1751366480.041014909] [minimal_publisher]: TIME: 7.284512 ms, Objects detected: 13
[INFO] [1751366480.205572398] [minimal_publisher]: TIME: 5.854048 ms, Objects detected: 10
[INFO] [1751366480.349017696] [minimal_publisher]: TIME: 5.780512 ms, Objects detected: 11
[INFO] [1751366480.516798408] [minimal_publisher]: TIME: 6.965216 ms, Objects detected: 12
[INFO] [1751366480.655060017] [minimal_publisher]: TIME: 5.865472 ms, Objects detected: 11
[INFO] [1751366480.819660793] [minimal_publisher]: TIME: 6.158336 ms, Objects detected: 11
[INFO] [1751366480.964461914] [minimal_publisher]: TIME: 6.844416 ms, Objects detected: 8
[INFO] [1751366481.138224166] [minimal_publisher]: TIME: 7.506944 ms, Objects detected: 8
[INFO] [1751366481.282285994] [minimal_publisher]: TIME: 6.882240 ms, Objects detected: 11
[INFO] [1751366481.422980627] [minimal_publisher]: TIME: 6.909440 ms, Objects detected: 9
[INFO] [1751366481.592722872] [minimal_publisher]: TIME: 7.898112 ms, Objects detected: 11
[INFO] [1751366481.734856510] [minimal_publisher]: TIME: 6.879232 ms, Objects detected: 12
[INFO] [1751366481.899554965] [minimal_publisher]: TIME: 6.848864 ms, Objects detected: 12
[INFO] [1751366482.043222716] [minimal_publisher]: TIME: 7.402496 ms, Objects detected: 13
[INFO] [1751366482.198247080] [minimal_publisher]: TIME: 6.942592 ms, Objects detected: 13
[INFO] [1751366482.339106174] [minimal_publisher]: TIME: 6.980608 ms, Objects detected: 11
[INFO] [1751366482.495884183] [minimal_publisher]: TIME: 7.585696 ms, Objects detected: 11
[INFO] [1751366482.651542200] [minimal_publisher]: TIME: 7.927712 ms, Objects detected: 13
[INFO] [1751366482.781743903] [minimal_publisher]: TIME: 7.980000 ms, Objects detected: 14
[INFO] [1751366482.927635499] [minimal_publisher]: TIME: 7.321376 ms, Objects detected: 12
[INFO] [1751366483.083426683] [minimal_publisher]: TIME: 7.227392 ms, Objects detected: 13
[INFO] [1751366483.233515823] [minimal_publisher]: TIME: 5.830368 ms, Objects detected: 12
[INFO] [1751366483.367268734] [minimal_publisher]: TIME: 6.866944 ms, Objects detected: 11
[INFO] [1751366483.522990656] [minimal_publisher]: TIME: 6.975424 ms, Objects detected: 13
[INFO] [1751366483.659265741] [minimal_publisher]: TIME: 7.385088 ms, Objects detected: 13
[INFO] [1751366483.802991369] [minimal_publisher]: TIME: 7.838688 ms, Objects detected: 13
[INFO] [1751366483.955415948] [minimal_publisher]: TIME: 6.233760 ms, Objects detected: 13
[INFO] [1751366484.112520710] [minimal_publisher]: TIME: 7.503648 ms, Objects detected: 13
[INFO] [1751366484.251533160] [minimal_publisher]: TIME: 8.647648 ms, Objects detected: 15
[INFO] [1751366484.385708204] [minimal_publisher]: TIME: 7.032704 ms, Objects detected: 14
[INFO] [1751366484.539897939] [minimal_publisher]: TIME: 7.483648 ms, Objects detected: 14
[INFO] [1751366484.678675377] [minimal_publisher]: TIME: 7.474176 ms, Objects detected: 12
[INFO] [1751366484.810865610] [minimal_publisher]: TIME: 7.055392 ms, Objects detected: 12
[INFO] [1751366484.961933466] [minimal_publisher]: TIME: 6.178816 ms, Objects detected: 15
[INFO] [1751366485.096868537] [minimal_publisher]: TIME: 7.495424 ms, Objects detected: 15
[INFO] [1751366485.252162678] [minimal_publisher]: TIME: 7.331840 ms, Objects detected: 16
[INFO] [1751366485.383239734] [minimal_publisher]: TIME: 7.779328 ms, Objects detected: 13
[INFO] [1751366485.531107649] [minimal_publisher]: TIME: 7.985472 ms, Objects detected: 14
[INFO] [1751366485.660715091] [minimal_publisher]: TIME: 6.895584 ms, Objects detected: 12
[INFO] [1751366485.818036170] [minimal_publisher]: TIME: 7.637696 ms, Objects detected: 10
[INFO] [1751366485.944271135] [minimal_publisher]: TIME: 7.512832 ms, Objects detected: 10
[INFO] [1751366486.090832338] [minimal_publisher]: TIME: 6.797056 ms, Objects detected: 11
[INFO] [1751366486.231428799] [minimal_publisher]: TIME: 8.079712 ms, Objects detected: 10
[INFO] [1751366486.360913168] [minimal_publisher]: TIME: 7.589344 ms, Objects detected: 11
[INFO] [1751366486.508129976] [minimal_publisher]: TIME: 6.893568 ms, Objects detected: 10
[INFO] [1751366486.634180080] [minimal_publisher]: TIME: 6.842208 ms, Objects detected: 10
[INFO] [1751366486.780321163] [minimal_publisher]: TIME: 7.156736 ms, Objects detected: 10
[INFO] [1751366486.921793179] [minimal_publisher]: TIME: 6.707296 ms, Objects detected: 10
[INFO] [1751366487.049486666] [minimal_publisher]: TIME: 7.479360 ms, Objects detected: 12
[INFO] [1751366487.200355775] [minimal_publisher]: TIME: 7.475200 ms, Objects detected: 11
[INFO] [1751366487.325060402] [minimal_publisher]: TIME: 6.825184 ms, Objects detected: 11
[INFO] [1751366487.454559915] [minimal_publisher]: TIME: 6.819840 ms, Objects detected: 10
[INFO] [1751366487.610291731] [minimal_publisher]: TIME: 6.785024 ms, Objects detected: 12
[INFO] [1751366487.739467195] [minimal_publisher]: TIME: 7.193600 ms, Objects detected: 12
[INFO] [1751366487.864271612] [minimal_publisher]: TIME: 7.733248 ms, Objects detected: 11
[INFO] [1751366488.009835397] [minimal_publisher]: TIME: 6.988000 ms, Objects detected: 13
[INFO] [1751366488.134738434] [minimal_publisher]: TIME: 7.565312 ms, Objects detected: 13
[INFO] [1751366488.271269494] [minimal_publisher]: TIME: 7.094560 ms, Objects detected: 15
[INFO] [1751366488.398849369] [minimal_publisher]: TIME: 7.564320 ms, Objects detected: 17
[INFO] [1751366488.535536539] [minimal_publisher]: TIME: 8.424640 ms, Objects detected: 16
[INFO] [1751366488.681053539] [minimal_publisher]: TIME: 7.079936 ms, Objects detected: 13
[INFO] [1751366488.810979393] [minimal_publisher]: TIME: 6.496416 ms, Objects detected: 13
[INFO] [1751366488.944304048] [minimal_publisher]: TIME: 5.939488 ms, Objects detected: 13
[INFO] [1751366489.067261403] [minimal_publisher]: TIME: 6.213632 ms, Objects detected: 13
[INFO] [1751366489.205501926] [minimal_publisher]: TIME: 6.550208 ms, Objects detected: 14
[INFO] [1751366489.324698795] [minimal_publisher]: TIME: 5.763072 ms, Objects detected: 12
[INFO] [1751366489.466696517] [minimal_publisher]: TIME: 6.244352 ms, Objects detected: 13
[INFO] [1751366489.587847035] [minimal_publisher]: TIME: 6.116672 ms, Objects detected: 13
[INFO] [1751366489.720013084] [minimal_publisher]: TIME: 5.781536 ms, Objects detected: 12
[INFO] [1751366489.868382509] [minimal_publisher]: TIME: 6.427488 ms, Objects detected: 13
[INFO] [1751366489.990290857] [minimal_publisher]: TIME: 7.027712 ms, Objects detected: 11
[INFO] [1751366490.129767912] [minimal_publisher]: TIME: 7.899136 ms, Objects detected: 14
[INFO] [1751366490.247181498] [minimal_publisher]: TIME: 7.387648 ms, Objects detected: 12
[INFO] [1751366490.391729291] [minimal_publisher]: TIME: 7.701056 ms, Objects detected: 13
[INFO] [1751366490.505726402] [minimal_publisher]: TIME: 7.148544 ms, Objects detected: 13
[INFO] [1751366490.642454236] [minimal_publisher]: TIME: 7.711744 ms, Objects detected: 14
[INFO] [1751366490.765123654] [minimal_publisher]: TIME: 7.256352 ms, Objects detected: 17
[INFO] [1751366490.902320836] [minimal_publisher]: TIME: 7.716128 ms, Objects detected: 10
[INFO] [1751366491.026079811] [minimal_publisher]: TIME: 7.659232 ms, Objects detected: 14
[INFO] [1751366491.164736394] [minimal_publisher]: TIME: 7.640800 ms, Objects detected: 11
[INFO] [1751366491.282416081] [minimal_publisher]: TIME: 7.891520 ms, Objects detected: 12
[INFO] [1751366491.405463014] [minimal_publisher]: TIME: 6.970368 ms, Objects detected: 14
[INFO] [1751366491.541410576] [minimal_publisher]: TIME: 7.504576 ms, Objects detected: 11
[INFO] [1751366491.655858863] [minimal_publisher]: TIME: 7.145312 ms, Objects detected: 14
[INFO] [1751366491.795629476] [minimal_publisher]: TIME: 9.162624 ms, Objects detected: 10
[INFO] [1751366491.909862808] [minimal_publisher]: TIME: 9.510912 ms, Objects detected: 13
[INFO] [1751366492.051411171] [minimal_publisher]: TIME: 7.957376 ms, Objects detected: 11
[INFO] [1751366492.183571496] [minimal_publisher]: TIME: 7.845536 ms, Objects detected: 16
[INFO] [1751366492.289260603] [minimal_publisher]: TIME: 7.966976 ms, Objects detected: 12
[INFO] [1751366492.425179035] [minimal_publisher]: TIME: 5.788672 ms, Objects detected: 13
[INFO] [1751366492.540183826] [minimal_publisher]: TIME: 5.882880 ms, Objects detected: 19
[INFO] [1751366492.675127303] [minimal_publisher]: TIME: 5.785728 ms, Objects detected: 14
[INFO] [1751366492.793650045] [minimal_publisher]: TIME: 5.815456 ms, Objects detected: 16
[INFO] [1751366492.915553482] [minimal_publisher]: TIME: 7.201472 ms, Objects detected: 14
[INFO] [1751366493.045443874] [minimal_publisher]: TIME: 7.285408 ms, Objects detected: 14
[INFO] [1751366493.166593980] [minimal_publisher]: TIME: 7.118112 ms, Objects detected: 10
[INFO] [1751366493.296542077] [minimal_publisher]: TIME: 7.229440 ms, Objects detected: 13
[INFO] [1751366493.419333186] [minimal_publisher]: TIME: 7.357408 ms, Objects detected: 13
[INFO] [1751366493.534766327] [minimal_publisher]: TIME: 6.904928 ms, Objects detected: 10
[INFO] [1751366493.667666441] [minimal_publisher]: TIME: 7.136384 ms, Objects detected: 13
[INFO] [1751366493.784285194] [minimal_publisher]: TIME: 6.304832 ms, Objects detected: 14
[INFO] [1751366493.899420087] [minimal_publisher]: TIME: 6.943616 ms, Objects detected: 13
[INFO] [1751366494.032626876] [minimal_publisher]: TIME: 6.693536 ms, Objects detected: 7
[INFO] [1751366494.144468927] [minimal_publisher]: TIME: 6.886400 ms, Objects detected: 13
[INFO] [1751366494.278254029] [minimal_publisher]: TIME: 6.857728 ms, Objects detected: 8
[INFO] [1751366494.392101421] [minimal_publisher]: TIME: 7.217152 ms, Objects detected: 11
[INFO] [1751366494.524526506] [minimal_publisher]: TIME: 7.652032 ms, Objects detected: 10
[INFO] [1751366494.636951180] [minimal_publisher]: TIME: 7.140992 ms, Objects detected: 12
[INFO] [1751366494.753556572] [minimal_publisher]: TIME: 7.366656 ms, Objects detected: 10
[INFO] [1751366494.952246800] [minimal_publisher]: TIME: 7.043776 ms, Objects detected: 11
[INFO] [1751366495.068063285] [minimal_publisher]: TIME: 7.163904 ms, Objects detected: 13
[INFO] [1751366495.196555055] [minimal_publisher]: TIME: 6.760448 ms, Objects detected: 8
[INFO] [1751366495.308828834] [minimal_publisher]: TIME: 6.821952 ms, Objects detected: 12
[INFO] [1751366495.426766811] [minimal_publisher]: TIME: 7.577632 ms, Objects detected: 10
[INFO] [1751366495.549350927] [minimal_publisher]: TIME: 5.818368 ms, Objects detected: 12
[INFO] [1751366495.661626700] [minimal_publisher]: TIME: 5.721760 ms, Objects detected: 10
[INFO] [1751366495.798970977] [minimal_publisher]: TIME: 5.722976 ms, Objects detected: 9
[INFO] [1751366495.913918520] [minimal_publisher]: TIME: 6.608992 ms, Objects detected: 9
[INFO] [1751366496.028457675] [minimal_publisher]: TIME: 6.821696 ms, Objects detected: 12
[INFO] [1751366496.144744678] [minimal_publisher]: TIME: 6.833280 ms, Objects detected: 11
[INFO] [1751366496.266782675] [minimal_publisher]: TIME: 7.069440 ms, Objects detected: 13
[INFO] [1751366496.377938316] [minimal_publisher]: TIME: 7.306240 ms, Objects detected: 12
[INFO] [1751366496.494001648] [minimal_publisher]: TIME: 7.397376 ms, Objects detected: 15
[INFO] [1751366496.610217406] [minimal_publisher]: TIME: 7.012672 ms, Objects detected: 12
[INFO] [1751366496.736408862] [minimal_publisher]: TIME: 5.897376 ms, Objects detected: 12
[INFO] [1751366496.845764914] [minimal_publisher]: TIME: 5.873888 ms, Objects detected: 15
[INFO] [1751366496.971607665] [minimal_publisher]: TIME: 7.013696 ms, Objects detected: 11
[INFO] [1751366497.076944053] [minimal_publisher]: TIME: 6.556672 ms, Objects detected: 11
[INFO] [1751366497.192520437] [minimal_publisher]: TIME: 6.922624 ms, Objects detected: 14
[INFO] [1751366497.319070331] [minimal_publisher]: TIME: 5.964800 ms, Objects detected: 13
[INFO] [1751366497.434391298] [minimal_publisher]: TIME: 6.998400 ms, Objects detected: 13
[INFO] [1751366497.548740948] [minimal_publisher]: TIME: 7.014400 ms, Objects detected: 13
[INFO] [1751366497.673654331] [minimal_publisher]: TIME: 6.171232 ms, Objects detected: 14
[INFO] [1751366497.777697584] [minimal_publisher]: TIME: 6.971392 ms, Objects detected: 14
[INFO] [1751366497.902144718] [minimal_publisher]: TIME: 5.745056 ms, Objects detected: 13
[INFO] [1751366498.011609942] [minimal_publisher]: TIME: 7.129184 ms, Objects detected: 13
[INFO] [1751366498.131689383] [minimal_publisher]: TIME: 7.315456 ms, Objects detected: 15
[INFO] [1751366498.239721498] [minimal_publisher]: TIME: 7.194304 ms, Objects detected: 13
[INFO] [1751366498.351593056] [minimal_publisher]: TIME: 5.915712 ms, Objects detected: 10
[INFO] [1751366498.466224415] [minimal_publisher]: TIME: 6.868992 ms, Objects detected: 11
[INFO] [1751366498.591350791] [minimal_publisher]: TIME: 6.211424 ms, Objects detected: 10
[INFO] [1751366498.698101087] [minimal_publisher]: TIME: 5.792896 ms, Objects detected: 11
[INFO] [1751366498.807966666] [minimal_publisher]: TIME: 7.124640 ms, Objects detected: 9
[INFO] [1751366498.929192447] [minimal_publisher]: TIME: 6.427648 ms, Objects detected: 12
[INFO] [1751366499.034998501] [minimal_publisher]: TIME: 6.855104 ms, Objects detected: 12
[INFO] [1751366499.149312635] [minimal_publisher]: TIME: 6.516736 ms, Objects detected: 8
[INFO] [1751366499.260986805] [minimal_publisher]: TIME: 7.393696 ms, Objects detected: 12
[INFO] [1751366499.364080965] [minimal_publisher]: TIME: 5.754880 ms, Objects detected: 11
[INFO] [1751366499.490881793] [minimal_publisher]: TIME: 6.703424 ms, Objects detected: 13
[INFO] [1751366499.593319711] [minimal_publisher]: TIME: 6.129312 ms, Objects detected: 12
[INFO] [1751366499.714908955] [minimal_publisher]: TIME: 5.685248 ms, Objects detected: 8
[INFO] [1751366499.817184296] [minimal_publisher]: TIME: 6.622304 ms, Objects detected: 9
[INFO] [1751366499.934346557] [minimal_publisher]: TIME: 5.709824 ms, Objects detected: 11
[INFO] [1751366500.052410365] [minimal_publisher]: TIME: 6.263808 ms, Objects detected: 10
[INFO] [1751366500.154946460] [minimal_publisher]: TIME: 5.719040 ms, Objects detected: 11
[INFO] [1751366500.270119426] [minimal_publisher]: TIME: 5.924640 ms, Objects detected: 11
[INFO] [1751366500.370138155] [minimal_publisher]: TIME: 5.911008 ms, Objects detected: 12
[INFO] [1751366500.483561452] [minimal_publisher]: TIME: 5.776736 ms, Objects detected: 8
[INFO] [1751366500.601008606] [minimal_publisher]: TIME: 7.156736 ms, Objects detected: 9
