[INFO] [1751363672.133298718] [minimal_publisher]: TIME: 46.888962 ms, Objects detected: 7
[INFO] [1751363677.783152167] [minimal_publisher]: TIME: 7.535616 ms, Objects detected: 13
[INFO] [1751363677.882865623] [minimal_publisher]: TIME: 7.357536 ms, Objects detected: 17
[INFO] [1751363677.981441520] [minimal_publisher]: TIME: 7.076160 ms, Objects detected: 10
[INFO] [1751363678.083049938] [minimal_publisher]: TIME: 7.286784 ms, Objects detected: 12
[INFO] [1751363678.181691584] [minimal_publisher]: TIME: 6.443008 ms, Objects detected: 15
[INFO] [1751363678.280532609] [minimal_publisher]: TIME: 7.045120 ms, Objects detected: 10
[INFO] [1751363678.382899072] [minimal_publisher]: TIME: 7.350048 ms, Objects detected: 12
[INFO] [1751363678.482964461] [minimal_publisher]: TIME: 7.236672 ms, Objects detected: 13
[INFO] [1751363678.582927721] [minimal_publisher]: TIME: 7.176192 ms, Objects detected: 12
[INFO] [1751363678.683043162] [minimal_publisher]: TIME: 7.196960 ms, Objects detected: 12
[INFO] [1751363678.783512886] [minimal_publisher]: TIME: 7.832288 ms, Objects detected: 14
[INFO] [1751363678.880605360] [minimal_publisher]: TIME: 7.171008 ms, Objects detected: 12
[INFO] [1751363678.981586533] [minimal_publisher]: TIME: 7.227264 ms, Objects detected: 15
[INFO] [1751363679.081688488] [minimal_publisher]: TIME: 7.053536 ms, Objects detected: 13
[INFO] [1751363679.181768516] [minimal_publisher]: TIME: 7.015360 ms, Objects detected: 10
[INFO] [1751363679.283893280] [minimal_publisher]: TIME: 7.156800 ms, Objects detected: 12
[INFO] [1751363679.383010092] [minimal_publisher]: TIME: 7.345760 ms, Objects detected: 12
[INFO] [1751363679.481881169] [minimal_publisher]: TIME: 7.172448 ms, Objects detected: 12
[INFO] [1751363679.583935508] [minimal_publisher]: TIME: 7.329792 ms, Objects detected: 15
[INFO] [1751363679.682585381] [minimal_publisher]: TIME: 7.094272 ms, Objects detected: 13
[INFO] [1751363679.780260910] [minimal_publisher]: TIME: 6.803104 ms, Objects detected: 11
[INFO] [1751363679.882605208] [minimal_publisher]: TIME: 7.144448 ms, Objects detected: 13
[INFO] [1751363679.982574006] [minimal_publisher]: TIME: 6.970368 ms, Objects detected: 11
[INFO] [1751363680.082434755] [minimal_publisher]: TIME: 6.848448 ms, Objects detected: 9
[INFO] [1751363680.183584605] [minimal_publisher]: TIME: 7.234880 ms, Objects detected: 14
[INFO] [1751363680.285330133] [minimal_publisher]: TIME: 7.464064 ms, Objects detected: 16
[INFO] [1751363680.380171221] [minimal_publisher]: TIME: 6.886528 ms, Objects detected: 14
[INFO] [1751363680.483378892] [minimal_publisher]: TIME: 7.014400 ms, Objects detected: 11
[INFO] [1751363680.583633015] [minimal_publisher]: TIME: 7.074912 ms, Objects detected: 10
[INFO] [1751363680.682474180] [minimal_publisher]: TIME: 7.012768 ms, Objects detected: 12
[INFO] [1751363680.780708082] [minimal_publisher]: TIME: 6.872352 ms, Objects detected: 12
[INFO] [1751363680.883614356] [minimal_publisher]: TIME: 7.059456 ms, Objects detected: 14
[INFO] [1751363680.984407071] [minimal_publisher]: TIME: 7.478272 ms, Objects detected: 13
[INFO] [1751363681.083224573] [minimal_publisher]: TIME: 7.384128 ms, Objects detected: 10
[INFO] [1751363681.178898212] [minimal_publisher]: TIME: 6.648128 ms, Objects detected: 12
[INFO] [1751363681.283747740] [minimal_publisher]: TIME: 7.239680 ms, Objects detected: 12
[INFO] [1751363681.381350069] [minimal_publisher]: TIME: 6.954880 ms, Objects detected: 11
[INFO] [1751363681.481370586] [minimal_publisher]: TIME: 6.920192 ms, Objects detected: 12
[INFO] [1751363681.580495567] [minimal_publisher]: TIME: 7.043232 ms, Objects detected: 14
[INFO] [1751363681.683265508] [minimal_publisher]: TIME: 6.911392 ms, Objects detected: 12
[INFO] [1751363681.780304929] [minimal_publisher]: TIME: 6.845440 ms, Objects detected: 12
[INFO] [1751363681.881379424] [minimal_publisher]: TIME: 6.962368 ms, Objects detected: 14
[INFO] [1751363681.983470469] [minimal_publisher]: TIME: 7.047168 ms, Objects detected: 12
[INFO] [1751363682.081270952] [minimal_publisher]: TIME: 7.120128 ms, Objects detected: 14
[INFO] [1751363682.180318596] [minimal_publisher]: TIME: 6.965536 ms, Objects detected: 12
[INFO] [1751363682.284936037] [minimal_publisher]: TIME: 7.267360 ms, Objects detected: 15
[INFO] [1751363682.383604351] [minimal_publisher]: TIME: 7.139328 ms, Objects detected: 15
[INFO] [1751363682.484890380] [minimal_publisher]: TIME: 7.319552 ms, Objects detected: 14
[INFO] [1751363682.583931423] [minimal_publisher]: TIME: 7.577376 ms, Objects detected: 16
[INFO] [1751363682.681495227] [minimal_publisher]: TIME: 7.033856 ms, Objects detected: 15
[INFO] [1751363682.780000785] [minimal_publisher]: TIME: 6.901760 ms, Objects detected: 13
[INFO] [1751363682.883356785] [minimal_publisher]: TIME: 6.975488 ms, Objects detected: 12
[INFO] [1751363682.984079843] [minimal_publisher]: TIME: 7.284000 ms, Objects detected: 13
[INFO] [1751363683.080005070] [minimal_publisher]: TIME: 6.754240 ms, Objects detected: 12
[INFO] [1751363683.179417339] [minimal_publisher]: TIME: 7.060384 ms, Objects detected: 12
[INFO] [1751363683.281348710] [minimal_publisher]: TIME: 5.895168 ms, Objects detected: 13
[INFO] [1751363683.380386510] [minimal_publisher]: TIME: 6.554208 ms, Objects detected: 14
[INFO] [1751363683.482358592] [minimal_publisher]: TIME: 6.923264 ms, Objects detected: 12
[INFO] [1751363683.583764630] [minimal_publisher]: TIME: 7.065152 ms, Objects detected: 14
[INFO] [1751363683.684619053] [minimal_publisher]: TIME: 7.014784 ms, Objects detected: 13
[INFO] [1751363683.782387987] [minimal_publisher]: TIME: 6.988448 ms, Objects detected: 14
[INFO] [1751363683.882070828] [minimal_publisher]: TIME: 6.682624 ms, Objects detected: 10
[INFO] [1751363683.983427912] [minimal_publisher]: TIME: 6.979456 ms, Objects detected: 11
[INFO] [1751363684.077356602] [minimal_publisher]: TIME: 5.773312 ms, Objects detected: 12
[INFO] [1751363684.180836251] [minimal_publisher]: TIME: 5.677344 ms, Objects detected: 10
[INFO] [1751363684.280078740] [minimal_publisher]: TIME: 6.772832 ms, Objects detected: 13
[INFO] [1751363684.380072931] [minimal_publisher]: TIME: 6.897664 ms, Objects detected: 12
[INFO] [1751363684.483540008] [minimal_publisher]: TIME: 7.061536 ms, Objects detected: 14
[INFO] [1751363684.582127185] [minimal_publisher]: TIME: 6.720544 ms, Objects detected: 12
[INFO] [1751363684.675749431] [minimal_publisher]: TIME: 5.800000 ms, Objects detected: 10
[INFO] [1751363684.783490663] [minimal_publisher]: TIME: 6.961184 ms, Objects detected: 11
[INFO] [1751363684.883081250] [minimal_publisher]: TIME: 6.634176 ms, Objects detected: 9
[INFO] [1751363684.983267335] [minimal_publisher]: TIME: 6.671488 ms, Objects detected: 9
[INFO] [1751363685.083453839] [minimal_publisher]: TIME: 6.854144 ms, Objects detected: 11
[INFO] [1751363685.182011016] [minimal_publisher]: TIME: 6.631008 ms, Objects detected: 11
[INFO] [1751363685.281356638] [minimal_publisher]: TIME: 6.723584 ms, Objects detected: 13
[INFO] [1751363685.383420756] [minimal_publisher]: TIME: 6.923936 ms, Objects detected: 12
[INFO] [1751363685.483454807] [minimal_publisher]: TIME: 6.924128 ms, Objects detected: 14
[INFO] [1751363685.581104933] [minimal_publisher]: TIME: 6.835264 ms, Objects detected: 12
[INFO] [1751363685.680631080] [minimal_publisher]: TIME: 6.252640 ms, Objects detected: 9
[INFO] [1751363685.782267201] [minimal_publisher]: TIME: 6.875424 ms, Objects detected: 14
[INFO] [1751363685.882358809] [minimal_publisher]: TIME: 6.809728 ms, Objects detected: 13
[INFO] [1751363685.982512780] [minimal_publisher]: TIME: 6.897504 ms, Objects detected: 15
[INFO] [1751363686.082644829] [minimal_publisher]: TIME: 7.026688 ms, Objects detected: 16
[INFO] [1751363686.183976230] [minimal_publisher]: TIME: 7.044096 ms, Objects detected: 13
[INFO] [1751363686.278378752] [minimal_publisher]: TIME: 6.786048 ms, Objects detected: 14
[INFO] [1751363686.383074675] [minimal_publisher]: TIME: 6.651552 ms, Objects detected: 10
[INFO] [1751363686.482257342] [minimal_publisher]: TIME: 6.975296 ms, Objects detected: 12
[INFO] [1751363686.582125236] [minimal_publisher]: TIME: 6.398976 ms, Objects detected: 8
[INFO] [1751363686.682282232] [minimal_publisher]: TIME: 6.692224 ms, Objects detected: 10
[INFO] [1751363686.782643031] [minimal_publisher]: TIME: 7.020544 ms, Objects detected: 16
[INFO] [1751363686.883765656] [minimal_publisher]: TIME: 7.175840 ms, Objects detected: 18
[INFO] [1751363686.978915471] [minimal_publisher]: TIME: 6.752448 ms, Objects detected: 12
[INFO] [1751363687.081426138] [minimal_publisher]: TIME: 7.026016 ms, Objects detected: 16
[INFO] [1751363687.184711000] [minimal_publisher]: TIME: 7.129984 ms, Objects detected: 14
[INFO] [1751363687.282184658] [minimal_publisher]: TIME: 6.739104 ms, Objects detected: 14
[INFO] [1751363687.383328373] [minimal_publisher]: TIME: 6.837024 ms, Objects detected: 12
[INFO] [1751363687.482128459] [minimal_publisher]: TIME: 6.664192 ms, Objects detected: 10
[INFO] [1751363687.580098389] [minimal_publisher]: TIME: 6.931520 ms, Objects detected: 13
[INFO] [1751363687.680142633] [minimal_publisher]: TIME: 6.939744 ms, Objects detected: 14
[INFO] [1751363687.782047156] [minimal_publisher]: TIME: 6.988000 ms, Objects detected: 14
[INFO] [1751363687.884523705] [minimal_publisher]: TIME: 6.806816 ms, Objects detected: 13
[INFO] [1751363687.982541404] [minimal_publisher]: TIME: 6.991744 ms, Objects detected: 12
[INFO] [1751363688.082420258] [minimal_publisher]: TIME: 6.876512 ms, Objects detected: 13
[INFO] [1751363688.182622677] [minimal_publisher]: TIME: 6.987776 ms, Objects detected: 13
[INFO] [1751363688.282525733] [minimal_publisher]: TIME: 6.861824 ms, Objects detected: 12
[INFO] [1751363688.383118000] [minimal_publisher]: TIME: 6.756576 ms, Objects detected: 11
[INFO] [1751363688.482335625] [minimal_publisher]: TIME: 6.977664 ms, Objects detected: 12
[INFO] [1751363688.578929825] [minimal_publisher]: TIME: 6.801408 ms, Objects detected: 11
[INFO] [1751363688.679927927] [minimal_publisher]: TIME: 6.476800 ms, Objects detected: 7
[INFO] [1751363688.780361555] [minimal_publisher]: TIME: 6.790880 ms, Objects detected: 12
[INFO] [1751363688.881915244] [minimal_publisher]: TIME: 6.497088 ms, Objects detected: 9
[INFO] [1751363688.983033388] [minimal_publisher]: TIME: 6.586368 ms, Objects detected: 9
[INFO] [1751363689.079623750] [minimal_publisher]: TIME: 6.733824 ms, Objects detected: 11
[INFO] [1751363689.181148992] [minimal_publisher]: TIME: 6.834944 ms, Objects detected: 12
[INFO] [1751363689.281699608] [minimal_publisher]: TIME: 7.030784 ms, Objects detected: 12
[INFO] [1751363689.381280231] [minimal_publisher]: TIME: 6.953984 ms, Objects detected: 13
[INFO] [1751363689.479930941] [minimal_publisher]: TIME: 6.644608 ms, Objects detected: 9
[INFO] [1751363689.580259044] [minimal_publisher]: TIME: 6.887392 ms, Objects detected: 15
[INFO] [1751363689.679552092] [minimal_publisher]: TIME: 6.580096 ms, Objects detected: 11
[INFO] [1751363689.783343871] [minimal_publisher]: TIME: 6.841664 ms, Objects detected: 12
[INFO] [1751363689.881215913] [minimal_publisher]: TIME: 6.808576 ms, Objects detected: 12
[INFO] [1751363689.982271619] [minimal_publisher]: TIME: 6.856416 ms, Objects detected: 11
[INFO] [1751363690.079845101] [minimal_publisher]: TIME: 6.739104 ms, Objects detected: 9
[INFO] [1751363690.180888868] [minimal_publisher]: TIME: 6.560576 ms, Objects detected: 8
[INFO] [1751363690.280076831] [minimal_publisher]: TIME: 6.761504 ms, Objects detected: 7
[INFO] [1751363690.383071181] [minimal_publisher]: TIME: 6.657952 ms, Objects detected: 10
[INFO] [1751363690.483252313] [minimal_publisher]: TIME: 6.754304 ms, Objects detected: 12
[INFO] [1751363690.582044674] [minimal_publisher]: TIME: 6.677792 ms, Objects detected: 12
[INFO] [1751363690.682019002] [minimal_publisher]: TIME: 6.663456 ms, Objects detected: 11
[INFO] [1751363690.783131729] [minimal_publisher]: TIME: 6.746112 ms, Objects detected: 13
[INFO] [1751363690.881197605] [minimal_publisher]: TIME: 6.946816 ms, Objects detected: 12
[INFO] [1751363690.983349259] [minimal_publisher]: TIME: 6.715392 ms, Objects detected: 13
[INFO] [1751363691.078712963] [minimal_publisher]: TIME: 6.764832 ms, Objects detected: 11
[INFO] [1751363691.179176479] [minimal_publisher]: TIME: 6.860800 ms, Objects detected: 11
[INFO] [1751363691.283321095] [minimal_publisher]: TIME: 6.858752 ms, Objects detected: 12
[INFO] [1751363691.382288707] [minimal_publisher]: TIME: 6.971392 ms, Objects detected: 13
[INFO] [1751363691.482063375] [minimal_publisher]: TIME: 6.835200 ms, Objects detected: 12
[INFO] [1751363691.580462494] [minimal_publisher]: TIME: 7.019072 ms, Objects detected: 13
[INFO] [1751363691.682501461] [minimal_publisher]: TIME: 7.131232 ms, Objects detected: 12
[INFO] [1751363691.782124104] [minimal_publisher]: TIME: 6.594560 ms, Objects detected: 9
[INFO] [1751363691.882528673] [minimal_publisher]: TIME: 6.880256 ms, Objects detected: 13
[INFO] [1751363691.982749335] [minimal_publisher]: TIME: 7.145888 ms, Objects detected: 13
[INFO] [1751363692.083269959] [minimal_publisher]: TIME: 6.905696 ms, Objects detected: 13
[INFO] [1751363692.182270301] [minimal_publisher]: TIME: 6.730112 ms, Objects detected: 13
[INFO] [1751363692.283556021] [minimal_publisher]: TIME: 6.839136 ms, Objects detected: 14
[INFO] [1751363692.381463007] [minimal_publisher]: TIME: 7.360160 ms, Objects detected: 15
[INFO] [1751363692.482105793] [minimal_publisher]: TIME: 6.793984 ms, Objects detected: 12
[INFO] [1751363692.582454388] [minimal_publisher]: TIME: 6.903776 ms, Objects detected: 14
[INFO] [1751363692.679741400] [minimal_publisher]: TIME: 7.495680 ms, Objects detected: 11
[INFO] [1751363692.782249523] [minimal_publisher]: TIME: 6.769600 ms, Objects detected: 11
[INFO] [1751363692.882537486] [minimal_publisher]: TIME: 6.991648 ms, Objects detected: 15
[INFO] [1751363692.984198296] [minimal_publisher]: TIME: 7.751520 ms, Objects detected: 16
[INFO] [1751363693.083247191] [minimal_publisher]: TIME: 7.159392 ms, Objects detected: 16
[INFO] [1751363693.182426243] [minimal_publisher]: TIME: 6.961920 ms, Objects detected: 13
[INFO] [1751363693.282268727] [minimal_publisher]: TIME: 6.843072 ms, Objects detected: 14
[INFO] [1751363693.383008843] [minimal_publisher]: TIME: 6.676096 ms, Objects detected: 11
[INFO] [1751363693.481877819] [minimal_publisher]: TIME: 6.666240 ms, Objects detected: 11
[INFO] [1751363693.582266266] [minimal_publisher]: TIME: 6.803584 ms, Objects detected: 10
[INFO] [1751363693.682043971] [minimal_publisher]: TIME: 6.658272 ms, Objects detected: 11
[INFO] [1751363693.782409579] [minimal_publisher]: TIME: 6.983616 ms, Objects detected: 11
[INFO] [1751363693.883074980] [minimal_publisher]: TIME: 6.593536 ms, Objects detected: 10
[INFO] [1751363693.982647627] [minimal_publisher]: TIME: 6.734048 ms, Objects detected: 10
[INFO] [1751363694.082580156] [minimal_publisher]: TIME: 6.712256 ms, Objects detected: 11
[INFO] [1751363694.180202956] [minimal_publisher]: TIME: 6.912736 ms, Objects detected: 9
[INFO] [1751363694.283069911] [minimal_publisher]: TIME: 6.571168 ms, Objects detected: 10
[INFO] [1751363694.380468998] [minimal_publisher]: TIME: 7.119072 ms, Objects detected: 12
[INFO] [1751363694.482037259] [minimal_publisher]: TIME: 6.681952 ms, Objects detected: 11
[INFO] [1751363694.581705533] [minimal_publisher]: TIME: 7.067392 ms, Objects detected: 11
[INFO] [1751363694.682345142] [minimal_publisher]: TIME: 6.754016 ms, Objects detected: 10
[INFO] [1751363694.782329463] [minimal_publisher]: TIME: 6.683552 ms, Objects detected: 10
[INFO] [1751363694.882273452] [minimal_publisher]: TIME: 6.668288 ms, Objects detected: 12
[INFO] [1751363694.982367617] [minimal_publisher]: TIME: 6.699008 ms, Objects detected: 11
[INFO] [1751363695.082375559] [minimal_publisher]: TIME: 6.875104 ms, Objects detected: 13
[INFO] [1751363695.180361659] [minimal_publisher]: TIME: 7.187264 ms, Objects detected: 14
[INFO] [1751363695.282435171] [minimal_publisher]: TIME: 7.023616 ms, Objects detected: 16
[INFO] [1751363695.382216356] [minimal_publisher]: TIME: 7.572544 ms, Objects detected: 19
[INFO] [1751363695.482955937] [minimal_publisher]: TIME: 7.247488 ms, Objects detected: 18
[INFO] [1751363695.582552438] [minimal_publisher]: TIME: 6.897728 ms, Objects detected: 14
[INFO] [1751363695.676363413] [minimal_publisher]: TIME: 5.884640 ms, Objects detected: 12
[INFO] [1751363695.778992090] [minimal_publisher]: TIME: 6.050816 ms, Objects detected: 14
[INFO] [1751363695.882583255] [minimal_publisher]: TIME: 6.330656 ms, Objects detected: 13
[INFO] [1751363695.983036604] [minimal_publisher]: TIME: 6.992896 ms, Objects detected: 16
[INFO] [1751363696.083283524] [minimal_publisher]: TIME: 6.887872 ms, Objects detected: 12
[INFO] [1751363696.182677168] [minimal_publisher]: TIME: 7.325856 ms, Objects detected: 12
[INFO] [1751363696.279188933] [minimal_publisher]: TIME: 7.048192 ms, Objects detected: 11
[INFO] [1751363696.383514786] [minimal_publisher]: TIME: 6.952640 ms, Objects detected: 13
[INFO] [1751363696.482895981] [minimal_publisher]: TIME: 7.370656 ms, Objects detected: 14
[INFO] [1751363696.580433986] [minimal_publisher]: TIME: 7.115776 ms, Objects detected: 12
[INFO] [1751363696.679045144] [minimal_publisher]: TIME: 6.083584 ms, Objects detected: 14
[INFO] [1751363696.781462078] [minimal_publisher]: TIME: 7.273216 ms, Objects detected: 12
[INFO] [1751363696.882474407] [minimal_publisher]: TIME: 7.207744 ms, Objects detected: 13
[INFO] [1751363696.980656384] [minimal_publisher]: TIME: 7.583040 ms, Objects detected: 15
[INFO] [1751363697.081417327] [minimal_publisher]: TIME: 7.168096 ms, Objects detected: 12
[INFO] [1751363697.183790905] [minimal_publisher]: TIME: 7.202496 ms, Objects detected: 14
[INFO] [1751363697.282478556] [minimal_publisher]: TIME: 7.089440 ms, Objects detected: 10
[INFO] [1751363697.382514614] [minimal_publisher]: TIME: 7.133376 ms, Objects detected: 12
[INFO] [1751363697.481498713] [minimal_publisher]: TIME: 6.138880 ms, Objects detected: 9
[INFO] [1751363697.583690810] [minimal_publisher]: TIME: 7.359328 ms, Objects detected: 12
[INFO] [1751363697.679939858] [minimal_publisher]: TIME: 7.074048 ms, Objects detected: 12
[INFO] [1751363697.782523780] [minimal_publisher]: TIME: 7.122240 ms, Objects detected: 11
[INFO] [1751363697.883276028] [minimal_publisher]: TIME: 7.461120 ms, Objects detected: 14
[INFO] [1751363697.982779333] [minimal_publisher]: TIME: 8.595200 ms, Objects detected: 10
[INFO] [1751363698.082828458] [minimal_publisher]: TIME: 7.365632 ms, Objects detected: 13
[INFO] [1751363698.183095307] [minimal_publisher]: TIME: 7.347200 ms, Objects detected: 11
[INFO] [1751363698.283301751] [minimal_publisher]: TIME: 7.621632 ms, Objects detected: 14
[INFO] [1751363698.382866518] [minimal_publisher]: TIME: 7.183360 ms, Objects detected: 13
[INFO] [1751363698.477733482] [minimal_publisher]: TIME: 6.052864 ms, Objects detected: 13
[INFO] [1751363698.583397323] [minimal_publisher]: TIME: 7.704896 ms, Objects detected: 19
[INFO] [1751363698.682942481] [minimal_publisher]: TIME: 7.342912 ms, Objects detected: 14
[INFO] [1751363698.777441664] [minimal_publisher]: TIME: 6.242304 ms, Objects detected: 18
[INFO] [1751363698.881653023] [minimal_publisher]: TIME: 7.331808 ms, Objects detected: 14
[INFO] [1751363698.981664415] [minimal_publisher]: TIME: 7.319744 ms, Objects detected: 15
[INFO] [1751363699.082486602] [minimal_publisher]: TIME: 7.034496 ms, Objects detected: 10
[INFO] [1751363699.180180571] [minimal_publisher]: TIME: 7.084960 ms, Objects detected: 12
[INFO] [1751363699.283405055] [minimal_publisher]: TIME: 7.103200 ms, Objects detected: 13
[INFO] [1751363699.383502954] [minimal_publisher]: TIME: 7.063968 ms, Objects detected: 10
[INFO] [1751363699.478754691] [minimal_publisher]: TIME: 5.908480 ms, Objects detected: 13
[INFO] [1751363699.579001119] [minimal_publisher]: TIME: 5.920384 ms, Objects detected: 16
[INFO] [1751363699.679685074] [minimal_publisher]: TIME: 5.841056 ms, Objects detected: 12
[INFO] [1751363699.779689562] [minimal_publisher]: TIME: 5.839520 ms, Objects detected: 8
[INFO] [1751363699.878727724] [minimal_publisher]: TIME: 5.794816 ms, Objects detected: 12
[INFO] [1751363699.982409425] [minimal_publisher]: TIME: 6.904832 ms, Objects detected: 7
[INFO] [1751363700.083621854] [minimal_publisher]: TIME: 7.192736 ms, Objects detected: 11
[INFO] [1751363700.182279269] [minimal_publisher]: TIME: 6.852672 ms, Objects detected: 10
[INFO] [1751363700.282949716] [minimal_publisher]: TIME: 7.321792 ms, Objects detected: 13
[INFO] [1751363700.379957228] [minimal_publisher]: TIME: 6.878208 ms, Objects detected: 11
[INFO] [1751363700.482508537] [minimal_publisher]: TIME: 7.134208 ms, Objects detected: 11
[INFO] [1751363700.582449208] [minimal_publisher]: TIME: 7.065600 ms, Objects detected: 13
[INFO] [1751363700.682702746] [minimal_publisher]: TIME: 6.935328 ms, Objects detected: 8
[INFO] [1751363700.782442566] [minimal_publisher]: TIME: 6.897664 ms, Objects detected: 12
[INFO] [1751363700.883501247] [minimal_publisher]: TIME: 7.127072 ms, Objects detected: 10
[INFO] [1751363700.982276451] [minimal_publisher]: TIME: 6.926432 ms, Objects detected: 12
[INFO] [1751363701.079822535] [minimal_publisher]: TIME: 6.676928 ms, Objects detected: 11
[INFO] [1751363701.181302719] [minimal_publisher]: TIME: 6.920896 ms, Objects detected: 11
[INFO] [1751363701.281915473] [minimal_publisher]: TIME: 6.633472 ms, Objects detected: 9
[INFO] [1751363701.383567269] [minimal_publisher]: TIME: 7.140352 ms, Objects detected: 11
[INFO] [1751363701.482353676] [minimal_publisher]: TIME: 6.924288 ms, Objects detected: 12
[INFO] [1751363701.582606226] [minimal_publisher]: TIME: 7.170528 ms, Objects detected: 14
