[INFO] [1751357100.463490967] [minimal_publisher]: TIME: 48.421886 ms, Objects detected: 7
[INFO] [1751357104.523152071] [minimal_publisher]: TIME: 6.563840 ms, Objects detected: 10
[INFO] [1751357104.623065859] [minimal_publisher]: TIME: 5.732096 ms, Objects detected: 10
[INFO] [1751357104.722221711] [minimal_publisher]: TIME: 6.804928 ms, Objects detected: 12
[INFO] [1751357104.821206619] [minimal_publisher]: TIME: 6.452224 ms, Objects detected: 14
[INFO] [1751357104.922365020] [minimal_publisher]: TIME: 7.417856 ms, Objects detected: 12
[INFO] [1751357105.023963919] [minimal_publisher]: TIME: 6.803104 ms, Objects detected: 10
[INFO] [1751357105.123350612] [minimal_publisher]: TIME: 6.914912 ms, Objects detected: 15
[INFO] [1751357105.225214866] [minimal_publisher]: TIME: 6.974528 ms, Objects detected: 15
[INFO] [1751357105.326423029] [minimal_publisher]: TIME: 7.036928 ms, Objects detected: 17
[INFO] [1751357105.422917724] [minimal_publisher]: TIME: 5.795840 ms, Objects detected: 16
[INFO] [1751357105.524808374] [minimal_publisher]: TIME: 7.211008 ms, Objects detected: 15
[INFO] [1751357105.622477665] [minimal_publisher]: TIME: 7.403520 ms, Objects detected: 14
[INFO] [1751357105.724338736] [minimal_publisher]: TIME: 7.126080 ms, Objects detected: 15
[INFO] [1751357105.824838974] [minimal_publisher]: TIME: 7.130112 ms, Objects detected: 14
[INFO] [1751357105.924105473] [minimal_publisher]: TIME: 6.684672 ms, Objects detected: 11
[INFO] [1751357106.026255869] [minimal_publisher]: TIME: 7.040096 ms, Objects detected: 13
[INFO] [1751357106.124502291] [minimal_publisher]: TIME: 7.050368 ms, Objects detected: 12
[INFO] [1751357106.224174979] [minimal_publisher]: TIME: 6.970368 ms, Objects detected: 16
[INFO] [1751357106.323347265] [minimal_publisher]: TIME: 6.831264 ms, Objects detected: 11
[INFO] [1751357106.424407699] [minimal_publisher]: TIME: 6.984704 ms, Objects detected: 13
[INFO] [1751357106.526739890] [minimal_publisher]: TIME: 6.957120 ms, Objects detected: 14
[INFO] [1751357106.622454808] [minimal_publisher]: TIME: 7.183776 ms, Objects detected: 11
[INFO] [1751357106.723544595] [minimal_publisher]: TIME: 6.065088 ms, Objects detected: 12
[INFO] [1751357106.820727676] [minimal_publisher]: TIME: 6.146048 ms, Objects detected: 14
[INFO] [1751357106.922998272] [minimal_publisher]: TIME: 5.733408 ms, Objects detected: 11
[INFO] [1751357107.024455678] [minimal_publisher]: TIME: 6.798336 ms, Objects detected: 11
[INFO] [1751357107.124443060] [minimal_publisher]: TIME: 6.946816 ms, Objects detected: 12
[INFO] [1751357107.218918385] [minimal_publisher]: TIME: 6.215680 ms, Objects detected: 12
[INFO] [1751357107.323300506] [minimal_publisher]: TIME: 7.276288 ms, Objects detected: 13
[INFO] [1751357107.423590808] [minimal_publisher]: TIME: 7.229216 ms, Objects detected: 12
[INFO] [1751357107.523539740] [minimal_publisher]: TIME: 7.117952 ms, Objects detected: 10
[INFO] [1751357107.624906244] [minimal_publisher]: TIME: 6.838624 ms, Objects detected: 12
[INFO] [1751357107.723443294] [minimal_publisher]: TIME: 5.847072 ms, Objects detected: 12
[INFO] [1751357107.823572678] [minimal_publisher]: TIME: 7.239008 ms, Objects detected: 12
[INFO] [1751357107.925438136] [minimal_publisher]: TIME: 6.958080 ms, Objects detected: 15
[INFO] [1751357108.024295764] [minimal_publisher]: TIME: 7.138080 ms, Objects detected: 13
[INFO] [1751357108.122275854] [minimal_publisher]: TIME: 6.941088 ms, Objects detected: 11
[INFO] [1751357108.224449880] [minimal_publisher]: TIME: 7.332096 ms, Objects detected: 13
[INFO] [1751357108.324806436] [minimal_publisher]: TIME: 6.833824 ms, Objects detected: 13
[INFO] [1751357108.424199819] [minimal_publisher]: TIME: 7.081120 ms, Objects detected: 9
[INFO] [1751357108.524180325] [minimal_publisher]: TIME: 5.854208 ms, Objects detected: 14
[INFO] [1751357108.626859972] [minimal_publisher]: TIME: 7.111392 ms, Objects detected: 17
[INFO] [1751357108.722066159] [minimal_publisher]: TIME: 7.149568 ms, Objects detected: 14
[INFO] [1751357108.821713731] [minimal_publisher]: TIME: 6.136416 ms, Objects detected: 11
[INFO] [1751357108.921712410] [minimal_publisher]: TIME: 6.091456 ms, Objects detected: 10
[INFO] [1751357109.020860935] [minimal_publisher]: TIME: 6.089728 ms, Objects detected: 10
[INFO] [1751357109.119387097] [minimal_publisher]: TIME: 5.830112 ms, Objects detected: 12
[INFO] [1751357109.225395646] [minimal_publisher]: TIME: 7.110656 ms, Objects detected: 12
[INFO] [1751357109.325803002] [minimal_publisher]: TIME: 6.808576 ms, Objects detected: 13
[INFO] [1751357109.424328687] [minimal_publisher]: TIME: 7.196448 ms, Objects detected: 10
[INFO] [1751357109.520742469] [minimal_publisher]: TIME: 6.734560 ms, Objects detected: 12
[INFO] [1751357109.625628606] [minimal_publisher]: TIME: 7.272544 ms, Objects detected: 13
[INFO] [1751357109.722112593] [minimal_publisher]: TIME: 6.102816 ms, Objects detected: 12
[INFO] [1751357109.823627872] [minimal_publisher]: TIME: 7.154560 ms, Objects detected: 12
[INFO] [1751357109.922318691] [minimal_publisher]: TIME: 7.241344 ms, Objects detected: 14
[INFO] [1751357110.024946253] [minimal_publisher]: TIME: 7.011328 ms, Objects detected: 12
[INFO] [1751357110.122262212] [minimal_publisher]: TIME: 7.123232 ms, Objects detected: 13
[INFO] [1751357110.223288250] [minimal_publisher]: TIME: 7.352448 ms, Objects detected: 13
[INFO] [1751357110.325312492] [minimal_publisher]: TIME: 7.256288 ms, Objects detected: 11
[INFO] [1751357110.423041331] [minimal_publisher]: TIME: 7.199744 ms, Objects detected: 13
[INFO] [1751357110.522049042] [minimal_publisher]: TIME: 6.966272 ms, Objects detected: 11
[INFO] [1751357110.626543956] [minimal_publisher]: TIME: 7.295424 ms, Objects detected: 14
[INFO] [1751357110.725434975] [minimal_publisher]: TIME: 7.362560 ms, Objects detected: 15
[INFO] [1751357110.826523784] [minimal_publisher]: TIME: 7.383040 ms, Objects detected: 13
[INFO] [1751357110.921974441] [minimal_publisher]: TIME: 6.242368 ms, Objects detected: 16
[INFO] [1751357111.019276161] [minimal_publisher]: TIME: 5.786624 ms, Objects detected: 15
[INFO] [1751357111.117876115] [minimal_publisher]: TIME: 5.780384 ms, Objects detected: 13
[INFO] [1751357111.221229757] [minimal_publisher]: TIME: 5.800256 ms, Objects detected: 13
[INFO] [1751357111.321399549] [minimal_publisher]: TIME: 5.823392 ms, Objects detected: 14
[INFO] [1751357111.418318221] [minimal_publisher]: TIME: 6.135136 ms, Objects detected: 14
[INFO] [1751357111.517659204] [minimal_publisher]: TIME: 6.220608 ms, Objects detected: 11
[INFO] [1751357111.620095057] [minimal_publisher]: TIME: 5.595136 ms, Objects detected: 13
[INFO] [1751357111.720194970] [minimal_publisher]: TIME: 5.905536 ms, Objects detected: 14
[INFO] [1751357111.820959431] [minimal_publisher]: TIME: 6.117056 ms, Objects detected: 12
[INFO] [1751357111.923754191] [minimal_publisher]: TIME: 6.856192 ms, Objects detected: 14
[INFO] [1751357112.026878322] [minimal_publisher]: TIME: 7.528960 ms, Objects detected: 13
[INFO] [1751357112.120508211] [minimal_publisher]: TIME: 6.125568 ms, Objects detected: 15
[INFO] [1751357112.221112824] [minimal_publisher]: TIME: 6.736128 ms, Objects detected: 10
[INFO] [1751357112.321168022] [minimal_publisher]: TIME: 5.675520 ms, Objects detected: 11
[INFO] [1751357112.418760769] [minimal_publisher]: TIME: 5.666816 ms, Objects detected: 11
[INFO] [1751357112.522800162] [minimal_publisher]: TIME: 6.157440 ms, Objects detected: 9
[INFO] [1751357112.621668780] [minimal_publisher]: TIME: 6.643104 ms, Objects detected: 12
[INFO] [1751357112.721611801] [minimal_publisher]: TIME: 6.732608 ms, Objects detected: 11
[INFO] [1751357112.825725235] [minimal_publisher]: TIME: 7.427520 ms, Objects detected: 14
[INFO] [1751357112.924630867] [minimal_publisher]: TIME: 7.480512 ms, Objects detected: 12
[INFO] [1751357113.021293638] [minimal_publisher]: TIME: 7.215552 ms, Objects detected: 10
[INFO] [1751357113.125588839] [minimal_publisher]: TIME: 7.307552 ms, Objects detected: 12
[INFO] [1751357113.225469319] [minimal_publisher]: TIME: 7.174464 ms, Objects detected: 11
[INFO] [1751357113.321981258] [minimal_publisher]: TIME: 6.413024 ms, Objects detected: 10
[INFO] [1751357113.422067472] [minimal_publisher]: TIME: 6.496256 ms, Objects detected: 11
[INFO] [1751357113.521000800] [minimal_publisher]: TIME: 6.480896 ms, Objects detected: 11
[INFO] [1751357113.623488391] [minimal_publisher]: TIME: 7.082336 ms, Objects detected: 11
[INFO] [1751357113.722473157] [minimal_publisher]: TIME: 6.572032 ms, Objects detected: 12
[INFO] [1751357113.825878628] [minimal_publisher]: TIME: 7.654752 ms, Objects detected: 15
[INFO] [1751357113.919388838] [minimal_publisher]: TIME: 5.837920 ms, Objects detected: 11
[INFO] [1751357114.021648697] [minimal_publisher]: TIME: 5.838848 ms, Objects detected: 10
[INFO] [1751357114.120100077] [minimal_publisher]: TIME: 5.704704 ms, Objects detected: 11
[INFO] [1751357114.220145219] [minimal_publisher]: TIME: 5.727232 ms, Objects detected: 15
[INFO] [1751357114.320124852] [minimal_publisher]: TIME: 5.711872 ms, Objects detected: 13
[INFO] [1751357114.424341555] [minimal_publisher]: TIME: 7.135136 ms, Objects detected: 16
[INFO] [1751357114.521732967] [minimal_publisher]: TIME: 6.481760 ms, Objects detected: 15
[INFO] [1751357114.617635465] [minimal_publisher]: TIME: 6.365152 ms, Objects detected: 13
[INFO] [1751357114.725049577] [minimal_publisher]: TIME: 7.001824 ms, Objects detected: 9
[INFO] [1751357114.823761815] [minimal_publisher]: TIME: 6.884352 ms, Objects detected: 11
[INFO] [1751357114.923860697] [minimal_publisher]: TIME: 6.546432 ms, Objects detected: 8
[INFO] [1751357115.023917160] [minimal_publisher]: TIME: 6.777088 ms, Objects detected: 10
[INFO] [1751357115.123995599] [minimal_publisher]: TIME: 6.994624 ms, Objects detected: 14
[INFO] [1751357115.225414684] [minimal_publisher]: TIME: 7.150528 ms, Objects detected: 16
[INFO] [1751357115.317045512] [minimal_publisher]: TIME: 5.837824 ms, Objects detected: 12
[INFO] [1751357115.419340240] [minimal_publisher]: TIME: 5.826688 ms, Objects detected: 17
[INFO] [1751357115.525517788] [minimal_publisher]: TIME: 6.141280 ms, Objects detected: 13
[INFO] [1751357115.622943543] [minimal_publisher]: TIME: 5.739520 ms, Objects detected: 13
[INFO] [1751357115.721098989] [minimal_publisher]: TIME: 5.713088 ms, Objects detected: 12
[INFO] [1751357115.823911232] [minimal_publisher]: TIME: 6.810080 ms, Objects detected: 10
[INFO] [1751357115.917785956] [minimal_publisher]: TIME: 5.733952 ms, Objects detected: 13
[INFO] [1751357116.021702635] [minimal_publisher]: TIME: 6.883168 ms, Objects detected: 13
[INFO] [1751357116.123585460] [minimal_publisher]: TIME: 6.908256 ms, Objects detected: 12
[INFO] [1751357116.226251778] [minimal_publisher]: TIME: 6.901760 ms, Objects detected: 11
[INFO] [1751357116.324690670] [minimal_publisher]: TIME: 7.019520 ms, Objects detected: 12
[INFO] [1751357116.424780245] [minimal_publisher]: TIME: 6.927712 ms, Objects detected: 12
[INFO] [1751357116.522661597] [minimal_publisher]: TIME: 5.743936 ms, Objects detected: 13
[INFO] [1751357116.620513003] [minimal_publisher]: TIME: 5.777344 ms, Objects detected: 11
[INFO] [1751357116.724456586] [minimal_publisher]: TIME: 5.959648 ms, Objects detected: 11
[INFO] [1751357116.825012501] [minimal_publisher]: TIME: 7.153472 ms, Objects detected: 12
[INFO] [1751357116.918460281] [minimal_publisher]: TIME: 6.141952 ms, Objects detected: 10
[INFO] [1751357117.022209469] [minimal_publisher]: TIME: 6.523904 ms, Objects detected: 8
[INFO] [1751357117.122494268] [minimal_publisher]: TIME: 6.762048 ms, Objects detected: 13
[INFO] [1751357117.224481902] [minimal_publisher]: TIME: 6.467584 ms, Objects detected: 9
[INFO] [1751357117.325505292] [minimal_publisher]: TIME: 6.756864 ms, Objects detected: 9
[INFO] [1751357117.417944210] [minimal_publisher]: TIME: 5.714272 ms, Objects detected: 11
[INFO] [1751357117.519119604] [minimal_publisher]: TIME: 5.738080 ms, Objects detected: 12
[INFO] [1751357117.622752355] [minimal_publisher]: TIME: 5.774336 ms, Objects detected: 14
[INFO] [1751357117.723132949] [minimal_publisher]: TIME: 6.162784 ms, Objects detected: 12
[INFO] [1751357117.818687958] [minimal_publisher]: TIME: 5.860352 ms, Objects detected: 9
[INFO] [1751357117.922502539] [minimal_publisher]: TIME: 6.820512 ms, Objects detected: 13
[INFO] [1751357118.020798257] [minimal_publisher]: TIME: 5.991712 ms, Objects detected: 11
[INFO] [1751357118.124917646] [minimal_publisher]: TIME: 6.912000 ms, Objects detected: 12
[INFO] [1751357118.223382600] [minimal_publisher]: TIME: 6.735872 ms, Objects detected: 11
[INFO] [1751357118.325043960] [minimal_publisher]: TIME: 7.334080 ms, Objects detected: 11
[INFO] [1751357118.422272570] [minimal_publisher]: TIME: 6.882304 ms, Objects detected: 11
[INFO] [1751357118.523492877] [minimal_publisher]: TIME: 6.590784 ms, Objects detected: 8
[INFO] [1751357118.622598083] [minimal_publisher]: TIME: 6.794240 ms, Objects detected: 8
[INFO] [1751357119.016309147] [minimal_publisher]: TIME: 5.882880 ms, Objects detected: 11
[INFO] [1751357119.451007239] [minimal_publisher]: TIME: 7.527712 ms, Objects detected: 9
[INFO] [1751357119.869772495] [minimal_publisher]: TIME: 5.795840 ms, Objects detected: 11
[INFO] [1751357120.285399144] [minimal_publisher]: TIME: 6.196480 ms, Objects detected: 10
[INFO] [1751357120.648171572] [minimal_publisher]: TIME: 7.649280 ms, Objects detected: 11
[INFO] [1751357121.040612012] [minimal_publisher]: TIME: 5.818464 ms, Objects detected: 12
[INFO] [1751357121.443084279] [minimal_publisher]: TIME: 6.615040 ms, Objects detected: 13
[INFO] [1751357121.829738671] [minimal_publisher]: TIME: 6.459392 ms, Objects detected: 11
[INFO] [1751357122.202660778] [minimal_publisher]: TIME: 6.949792 ms, Objects detected: 12
[INFO] [1751357122.535924336] [minimal_publisher]: TIME: 6.623232 ms, Objects detected: 12
[INFO] [1751357122.927212409] [minimal_publisher]: TIME: 6.010496 ms, Objects detected: 14
[INFO] [1751357123.282405772] [minimal_publisher]: TIME: 7.197696 ms, Objects detected: 11
[INFO] [1751357123.633475437] [minimal_publisher]: TIME: 7.486528 ms, Objects detected: 11
[INFO] [1751357123.937035017] [minimal_publisher]: TIME: 5.859488 ms, Objects detected: 12
[INFO] [1751357124.305364688] [minimal_publisher]: TIME: 6.844416 ms, Objects detected: 11
[INFO] [1751357124.619645853] [minimal_publisher]: TIME: 6.484992 ms, Objects detected: 13
[INFO] [1751357124.958224260] [minimal_publisher]: TIME: 7.263424 ms, Objects detected: 13
[INFO] [1751357125.291487807] [minimal_publisher]: TIME: 5.828608 ms, Objects detected: 14
[INFO] [1751357125.619196276] [minimal_publisher]: TIME: 7.286816 ms, Objects detected: 13
[INFO] [1751357125.907038854] [minimal_publisher]: TIME: 5.786624 ms, Objects detected: 14
[INFO] [1751357126.242496184] [minimal_publisher]: TIME: 5.944928 ms, Objects detected: 14
[INFO] [1751357126.566386075] [minimal_publisher]: TIME: 6.952128 ms, Objects detected: 12
[INFO] [1751357126.839250937] [minimal_publisher]: TIME: 6.517888 ms, Objects detected: 14
[INFO] [1751357127.165877730] [minimal_publisher]: TIME: 5.953632 ms, Objects detected: 11
[INFO] [1751357127.438102369] [minimal_publisher]: TIME: 7.338784 ms, Objects detected: 11
[INFO] [1751357127.747304305] [minimal_publisher]: TIME: 5.746336 ms, Objects detected: 15
[INFO] [1751357128.013850523] [minimal_publisher]: TIME: 5.744832 ms, Objects detected: 16
[INFO] [1751357128.318566632] [minimal_publisher]: TIME: 6.202624 ms, Objects detected: 15
[INFO] [1751357128.582760211] [minimal_publisher]: TIME: 5.786400 ms, Objects detected: 11
[INFO] [1751357128.872951007] [minimal_publisher]: TIME: 7.278592 ms, Objects detected: 14
[INFO] [1751357129.173700625] [minimal_publisher]: TIME: 7.163904 ms, Objects detected: 12
[INFO] [1751357129.413404098] [minimal_publisher]: TIME: 6.692864 ms, Objects detected: 10
[INFO] [1751357129.694310788] [minimal_publisher]: TIME: 5.824512 ms, Objects detected: 10
[INFO] [1751357129.980715969] [minimal_publisher]: TIME: 6.666240 ms, Objects detected: 10
[INFO] [1751357130.221300369] [minimal_publisher]: TIME: 6.161568 ms, Objects detected: 11
[INFO] [1751357130.498219079] [minimal_publisher]: TIME: 6.753056 ms, Objects detected: 12
[INFO] [1751357130.769625187] [minimal_publisher]: TIME: 5.903232 ms, Objects detected: 10
[INFO] [1751357131.015555686] [minimal_publisher]: TIME: 6.704864 ms, Objects detected: 10
[INFO] [1751357131.292399189] [minimal_publisher]: TIME: 5.773408 ms, Objects detected: 10
[INFO] [1751357131.530352182] [minimal_publisher]: TIME: 6.973600 ms, Objects detected: 10
[INFO] [1751357131.808135286] [minimal_publisher]: TIME: 6.156704 ms, Objects detected: 12
[INFO] [1751357132.035521499] [minimal_publisher]: TIME: 7.231488 ms, Objects detected: 10
[INFO] [1751357132.305491878] [minimal_publisher]: TIME: 6.084512 ms, Objects detected: 11
[INFO] [1751357132.530995850] [minimal_publisher]: TIME: 6.984832 ms, Objects detected: 10
[INFO] [1751357132.796590410] [minimal_publisher]: TIME: 5.776096 ms, Objects detected: 12
[INFO] [1751357133.047200281] [minimal_publisher]: TIME: 5.725248 ms, Objects detected: 11
[INFO] [1751357133.263324584] [minimal_publisher]: TIME: 5.805792 ms, Objects detected: 10
[INFO] [1751357133.525711799] [minimal_publisher]: TIME: 6.187136 ms, Objects detected: 14
[INFO] [1751357133.748282566] [minimal_publisher]: TIME: 5.809152 ms, Objects detected: 14
[INFO] [1751357134.002310673] [minimal_publisher]: TIME: 7.106560 ms, Objects detected: 17
[INFO] [1751357134.227740145] [minimal_publisher]: TIME: 6.070272 ms, Objects detected: 18
[INFO] [1751357134.462599094] [minimal_publisher]: TIME: 7.157376 ms, Objects detected: 17
[INFO] [1751357134.669446444] [minimal_publisher]: TIME: 5.808128 ms, Objects detected: 14
[INFO] [1751357134.919730499] [minimal_publisher]: TIME: 6.724608 ms, Objects detected: 12
[INFO] [1751357135.130105085] [minimal_publisher]: TIME: 6.239264 ms, Objects detected: 13
[INFO] [1751357135.371486264] [minimal_publisher]: TIME: 6.939648 ms, Objects detected: 14
[INFO] [1751357135.589153019] [minimal_publisher]: TIME: 6.019072 ms, Objects detected: 13
[INFO] [1751357135.827736772] [minimal_publisher]: TIME: 6.250496 ms, Objects detected: 12
[INFO] [1751357136.038900123] [minimal_publisher]: TIME: 6.864896 ms, Objects detected: 11
[INFO] [1751357136.265274662] [minimal_publisher]: TIME: 5.786624 ms, Objects detected: 12
[INFO] [1751357136.473034802] [minimal_publisher]: TIME: 6.992480 ms, Objects detected: 13
[INFO] [1751357136.706998197] [minimal_publisher]: TIME: 7.027712 ms, Objects detected: 14
[INFO] [1751357136.906535586] [minimal_publisher]: TIME: 5.792128 ms, Objects detected: 12
[INFO] [1751357137.139882667] [minimal_publisher]: TIME: 7.109888 ms, Objects detected: 14
[INFO] [1751357137.335971407] [minimal_publisher]: TIME: 6.182912 ms, Objects detected: 12
[INFO] [1751357137.561131962] [minimal_publisher]: TIME: 6.116576 ms, Objects detected: 13
[INFO] [1751357137.798396051] [minimal_publisher]: TIME: 7.038944 ms, Objects detected: 13
[INFO] [1751357137.988124916] [minimal_publisher]: TIME: 7.037088 ms, Objects detected: 14
[INFO] [1751357138.182281267] [minimal_publisher]: TIME: 5.835776 ms, Objects detected: 14
[INFO] [1751357138.405116348] [minimal_publisher]: TIME: 5.787680 ms, Objects detected: 11
[INFO] [1751357138.597950801] [minimal_publisher]: TIME: 5.762880 ms, Objects detected: 11
[INFO] [1751357138.824043554] [minimal_publisher]: TIME: 6.814592 ms, Objects detected: 9
[INFO] [1751357139.007264413] [minimal_publisher]: TIME: 6.987776 ms, Objects detected: 13
[INFO] [1751357139.221138867] [minimal_publisher]: TIME: 6.844384 ms, Objects detected: 14
[INFO] [1751357139.417831402] [minimal_publisher]: TIME: 5.744608 ms, Objects detected: 11
[INFO] [1751357139.630703303] [minimal_publisher]: TIME: 6.535392 ms, Objects detected: 13
[INFO] [1751357139.817868831] [minimal_publisher]: TIME: 6.657088 ms, Objects detected: 10
[INFO] [1751357140.031917632] [minimal_publisher]: TIME: 6.706816 ms, Objects detected: 13
[INFO] [1751357140.218391950] [minimal_publisher]: TIME: 7.032224 ms, Objects detected: 11
[INFO] [1751357140.428825725] [minimal_publisher]: TIME: 7.559168 ms, Objects detected: 16
[INFO] [1751357140.606600472] [minimal_publisher]: TIME: 6.871168 ms, Objects detected: 13
[INFO] [1751357140.821480571] [minimal_publisher]: TIME: 5.827776 ms, Objects detected: 13
[INFO] [1751357141.002056032] [minimal_publisher]: TIME: 7.387072 ms, Objects detected: 19
[INFO] [1751357141.210562096] [minimal_publisher]: TIME: 7.050240 ms, Objects detected: 14
[INFO] [1751357141.389831070] [minimal_publisher]: TIME: 7.279264 ms, Objects detected: 17
[INFO] [1751357141.590635216] [minimal_publisher]: TIME: 7.076864 ms, Objects detected: 14
[INFO] [1751357141.787888591] [minimal_publisher]: TIME: 7.180288 ms, Objects detected: 15
[INFO] [1751357141.961223104] [minimal_publisher]: TIME: 6.756064 ms, Objects detected: 10
[INFO] [1751357142.140768427] [minimal_publisher]: TIME: 7.034784 ms, Objects detected: 13
[INFO] [1751357142.347597759] [minimal_publisher]: TIME: 7.240704 ms, Objects detected: 13
[INFO] [1751357142.524409179] [minimal_publisher]: TIME: 5.719712 ms, Objects detected: 10
[INFO] [1751357142.723652644] [minimal_publisher]: TIME: 5.748864 ms, Objects detected: 13
[INFO] [1751357142.895537670] [minimal_publisher]: TIME: 7.075744 ms, Objects detected: 15
[INFO] [1751357143.090098196] [minimal_publisher]: TIME: 5.735072 ms, Objects detected: 13
[INFO] [1751357143.260000654] [minimal_publisher]: TIME: 5.692352 ms, Objects detected: 7
[INFO] [1751357143.458006136] [minimal_publisher]: TIME: 6.672608 ms, Objects detected: 12
[INFO] [1751357143.631184299] [minimal_publisher]: TIME: 6.327168 ms, Objects detected: 8
[INFO] [1751357143.797534959] [minimal_publisher]: TIME: 6.975488 ms, Objects detected: 12
[INFO] [1751357143.987035171] [minimal_publisher]: TIME: 6.526016 ms, Objects detected: 10
[INFO] [1751357144.181126588] [minimal_publisher]: TIME: 7.094272 ms, Objects detected: 13
[INFO] [1751357144.351495596] [minimal_publisher]: TIME: 6.424352 ms, Objects detected: 12
[INFO] [1751357144.521111089] [minimal_publisher]: TIME: 6.639200 ms, Objects detected: 12
[INFO] [1751357144.704482547] [minimal_publisher]: TIME: 5.756768 ms, Objects detected: 13
[INFO] [1751357144.871999059] [minimal_publisher]: TIME: 5.741568 ms, Objects detected: 9
[INFO] [1751357145.046251279] [minimal_publisher]: TIME: 6.694912 ms, Objects detected: 11
[INFO] [1751357145.245255125] [minimal_publisher]: TIME: 6.810624 ms, Objects detected: 10
[INFO] [1751357145.409535904] [minimal_publisher]: TIME: 5.763872 ms, Objects detected: 12
[INFO] [1751357145.577136102] [minimal_publisher]: TIME: 6.583296 ms, Objects detected: 8
[INFO] [1751357145.758375013] [minimal_publisher]: TIME: 5.757056 ms, Objects detected: 10
[INFO] [1751357145.924279317] [minimal_publisher]: TIME: 5.760256 ms, Objects detected: 9
[INFO] [1751357146.112697803] [minimal_publisher]: TIME: 6.738944 ms, Objects detected: 11
[INFO] [1751357146.275739416] [minimal_publisher]: TIME: 6.765824 ms, Objects detected: 12
[INFO] [1751357146.439085187] [minimal_publisher]: TIME: 5.811200 ms, Objects detected: 12
