[INFO] [1751364852.080686975] [minimal_publisher]: TIME: 18.153088 ms, Objects detected: 15
[INFO] [1751364856.073100336] [minimal_publisher]: TIME: 7.002112 ms, Objects detected: 15
[INFO] [1751364856.173364232] [minimal_publisher]: TIME: 7.164928 ms, Objects detected: 16
[INFO] [1751364856.273371774] [minimal_publisher]: TIME: 7.226368 ms, Objects detected: 16
[INFO] [1751364856.373929795] [minimal_publisher]: TIME: 6.993568 ms, Objects detected: 14
[INFO] [1751364856.469686653] [minimal_publisher]: TIME: 6.894528 ms, Objects detected: 13
[INFO] [1751364856.573683781] [minimal_publisher]: TIME: 6.768992 ms, Objects detected: 9
[INFO] [1751364856.672632734] [minimal_publisher]: TIME: 6.872736 ms, Objects detected: 11
[INFO] [1751364856.772726052] [minimal_publisher]: TIME: 6.528096 ms, Objects detected: 8
[INFO] [1751364856.872809873] [minimal_publisher]: TIME: 6.850624 ms, Objects detected: 10
[INFO] [1751364856.973181005] [minimal_publisher]: TIME: 7.229184 ms, Objects detected: 16
[INFO] [1751364857.071780807] [minimal_publisher]: TIME: 6.476064 ms, Objects detected: 16
[INFO] [1751364857.169539881] [minimal_publisher]: TIME: 6.832192 ms, Objects detected: 12
[INFO] [1751364857.272188888] [minimal_publisher]: TIME: 7.228128 ms, Objects detected: 17
[INFO] [1751364857.375290602] [minimal_publisher]: TIME: 7.139616 ms, Objects detected: 13
[INFO] [1751364857.472887968] [minimal_publisher]: TIME: 6.908096 ms, Objects detected: 15
[INFO] [1751364857.574019987] [minimal_publisher]: TIME: 6.981632 ms, Objects detected: 12
[INFO] [1751364857.672724895] [minimal_publisher]: TIME: 6.731776 ms, Objects detected: 10
[INFO] [1751364857.770634474] [minimal_publisher]: TIME: 6.934432 ms, Objects detected: 13
[INFO] [1751364857.870829170] [minimal_publisher]: TIME: 7.087232 ms, Objects detected: 14
[INFO] [1751364857.972619179] [minimal_publisher]: TIME: 6.990880 ms, Objects detected: 12
[INFO] [1751364858.075243932] [minimal_publisher]: TIME: 7.015424 ms, Objects detected: 12
[INFO] [1751364858.172950698] [minimal_publisher]: TIME: 6.965248 ms, Objects detected: 11
[INFO] [1751364858.273066967] [minimal_publisher]: TIME: 6.989824 ms, Objects detected: 13
[INFO] [1751364858.373271412] [minimal_publisher]: TIME: 7.086720 ms, Objects detected: 13
[INFO] [1751364858.473070583] [minimal_publisher]: TIME: 6.923968 ms, Objects detected: 11
[INFO] [1751364858.573961079] [minimal_publisher]: TIME: 7.089568 ms, Objects detected: 15
[INFO] [1751364858.672914248] [minimal_publisher]: TIME: 7.074016 ms, Objects detected: 12
[INFO] [1751364858.769950996] [minimal_publisher]: TIME: 6.991008 ms, Objects detected: 10
[INFO] [1751364858.870625343] [minimal_publisher]: TIME: 6.648832 ms, Objects detected: 8
[INFO] [1751364858.971042004] [minimal_publisher]: TIME: 7.000064 ms, Objects detected: 13
[INFO] [1751364859.072598804] [minimal_publisher]: TIME: 6.594560 ms, Objects detected: 9
[INFO] [1751364859.173793079] [minimal_publisher]: TIME: 6.846272 ms, Objects detected: 9
[INFO] [1751364859.270477475] [minimal_publisher]: TIME: 6.870816 ms, Objects detected: 11
[INFO] [1751364859.371764724] [minimal_publisher]: TIME: 6.982880 ms, Objects detected: 12
[INFO] [1751364859.472323612] [minimal_publisher]: TIME: 7.103488 ms, Objects detected: 13
[INFO] [1751364859.571649595] [minimal_publisher]: TIME: 6.912192 ms, Objects detected: 12
[INFO] [1751364859.670779760] [minimal_publisher]: TIME: 6.827328 ms, Objects detected: 10
[INFO] [1751364859.771102106] [minimal_publisher]: TIME: 6.948864 ms, Objects detected: 13
[INFO] [1751364859.870675552] [minimal_publisher]: TIME: 7.195872 ms, Objects detected: 11
[INFO] [1751364859.974047964] [minimal_publisher]: TIME: 6.969760 ms, Objects detected: 11
[INFO] [1751364860.071793193] [minimal_publisher]: TIME: 6.899712 ms, Objects detected: 12
[INFO] [1751364860.172971758] [minimal_publisher]: TIME: 6.992960 ms, Objects detected: 11
[INFO] [1751364860.270913079] [minimal_publisher]: TIME: 7.261952 ms, Objects detected: 10
[INFO] [1751364860.371551125] [minimal_publisher]: TIME: 6.685664 ms, Objects detected: 8
[INFO] [1751364860.471179611] [minimal_publisher]: TIME: 7.318528 ms, Objects detected: 8
[INFO] [1751364860.573794248] [minimal_publisher]: TIME: 6.823936 ms, Objects detected: 10
[INFO] [1751364860.673802195] [minimal_publisher]: TIME: 6.832128 ms, Objects detected: 10
[INFO] [1751364860.772642935] [minimal_publisher]: TIME: 6.744064 ms, Objects detected: 11
[INFO] [1751364860.872673322] [minimal_publisher]: TIME: 6.791104 ms, Objects detected: 11
[INFO] [1751364860.973913077] [minimal_publisher]: TIME: 6.774176 ms, Objects detected: 10
[INFO] [1751364861.072025527] [minimal_publisher]: TIME: 7.009280 ms, Objects detected: 12
[INFO] [1751364861.173865783] [minimal_publisher]: TIME: 6.909600 ms, Objects detected: 13
[INFO] [1751364861.269667149] [minimal_publisher]: TIME: 7.139328 ms, Objects detected: 11
[INFO] [1751364861.370319360] [minimal_publisher]: TIME: 7.425024 ms, Objects detected: 12
[INFO] [1751364861.472737846] [minimal_publisher]: TIME: 5.820416 ms, Objects detected: 12
[INFO] [1751364861.569342641] [minimal_publisher]: TIME: 6.194944 ms, Objects detected: 13
[INFO] [1751364861.671586032] [minimal_publisher]: TIME: 5.826944 ms, Objects detected: 12
[INFO] [1751364861.767215441] [minimal_publisher]: TIME: 6.046464 ms, Objects detected: 12
[INFO] [1751364861.870099286] [minimal_publisher]: TIME: 6.485088 ms, Objects detected: 13
[INFO] [1751364861.969430595] [minimal_publisher]: TIME: 6.093440 ms, Objects detected: 10
[INFO] [1751364862.072141211] [minimal_publisher]: TIME: 6.930432 ms, Objects detected: 13
[INFO] [1751364862.173687023] [minimal_publisher]: TIME: 7.380224 ms, Objects detected: 13
[INFO] [1751364862.274061762] [minimal_publisher]: TIME: 7.158784 ms, Objects detected: 14
[INFO] [1751364862.373185487] [minimal_publisher]: TIME: 6.947680 ms, Objects detected: 14
[INFO] [1751364862.474000587] [minimal_publisher]: TIME: 6.921056 ms, Objects detected: 14
[INFO] [1751364862.572589433] [minimal_publisher]: TIME: 7.925472 ms, Objects detected: 15
[INFO] [1751364862.673042429] [minimal_publisher]: TIME: 7.278912 ms, Objects detected: 13
[INFO] [1751364862.773636423] [minimal_publisher]: TIME: 7.495648 ms, Objects detected: 13
[INFO] [1751364862.869876257] [minimal_publisher]: TIME: 7.230656 ms, Objects detected: 11
[INFO] [1751364862.972831601] [minimal_publisher]: TIME: 6.489280 ms, Objects detected: 11
[INFO] [1751364863.073681986] [minimal_publisher]: TIME: 7.676128 ms, Objects detected: 15
[INFO] [1751364863.174314683] [minimal_publisher]: TIME: 6.978560 ms, Objects detected: 15
[INFO] [1751364863.273734469] [minimal_publisher]: TIME: 7.680128 ms, Objects detected: 16
[INFO] [1751364863.373635973] [minimal_publisher]: TIME: 7.459840 ms, Objects detected: 12
[INFO] [1751364863.474056138] [minimal_publisher]: TIME: 7.990272 ms, Objects detected: 14
[INFO] [1751364863.574968185] [minimal_publisher]: TIME: 7.587712 ms, Objects detected: 12
[INFO] [1751364863.673356318] [minimal_publisher]: TIME: 7.532800 ms, Objects detected: 10
[INFO] [1751364863.772348578] [minimal_publisher]: TIME: 7.166784 ms, Objects detected: 10
[INFO] [1751364863.869669162] [minimal_publisher]: TIME: 6.416128 ms, Objects detected: 10
[INFO] [1751364863.970010720] [minimal_publisher]: TIME: 6.740352 ms, Objects detected: 10
[INFO] [1751364864.070403684] [minimal_publisher]: TIME: 6.192032 ms, Objects detected: 10
[INFO] [1751364864.173968558] [minimal_publisher]: TIME: 7.761920 ms, Objects detected: 10
[INFO] [1751364864.270937728] [minimal_publisher]: TIME: 6.595168 ms, Objects detected: 10
[INFO] [1751364864.371137032] [minimal_publisher]: TIME: 7.225344 ms, Objects detected: 9
[INFO] [1751364864.471694109] [minimal_publisher]: TIME: 6.552800 ms, Objects detected: 11
[INFO] [1751364864.571519941] [minimal_publisher]: TIME: 7.437280 ms, Objects detected: 12
[INFO] [1751364864.669218268] [minimal_publisher]: TIME: 5.949440 ms, Objects detected: 11
[INFO] [1751364864.771911842] [minimal_publisher]: TIME: 7.633824 ms, Objects detected: 11
[INFO] [1751364864.873488742] [minimal_publisher]: TIME: 7.420640 ms, Objects detected: 10
[INFO] [1751364864.974132174] [minimal_publisher]: TIME: 7.752512 ms, Objects detected: 12
[INFO] [1751364865.073686424] [minimal_publisher]: TIME: 7.411712 ms, Objects detected: 12
[INFO] [1751364865.173600514] [minimal_publisher]: TIME: 7.419104 ms, Objects detected: 10
[INFO] [1751364865.273521524] [minimal_publisher]: TIME: 7.466688 ms, Objects detected: 12
[INFO] [1751364865.370854481] [minimal_publisher]: TIME: 7.116032 ms, Objects detected: 15
[INFO] [1751364865.469770464] [minimal_publisher]: TIME: 6.362880 ms, Objects detected: 17
[INFO] [1751364865.573259727] [minimal_publisher]: TIME: 7.827104 ms, Objects detected: 19
[INFO] [1751364865.670913152] [minimal_publisher]: TIME: 6.592512 ms, Objects detected: 16
[INFO] [1751364865.772296679] [minimal_publisher]: TIME: 6.979840 ms, Objects detected: 15
[INFO] [1751364865.870864846] [minimal_publisher]: TIME: 7.036512 ms, Objects detected: 12
[INFO] [1751364865.971657185] [minimal_publisher]: TIME: 6.432768 ms, Objects detected: 14
[INFO] [1751364866.074855279] [minimal_publisher]: TIME: 7.658816 ms, Objects detected: 12
[INFO] [1751364866.173803520] [minimal_publisher]: TIME: 7.537440 ms, Objects detected: 16
[INFO] [1751364866.274895383] [minimal_publisher]: TIME: 7.634208 ms, Objects detected: 13
[INFO] [1751364866.373194388] [minimal_publisher]: TIME: 7.260160 ms, Objects detected: 12
[INFO] [1751364866.469888749] [minimal_publisher]: TIME: 7.061504 ms, Objects detected: 12
[INFO] [1751364866.574294320] [minimal_publisher]: TIME: 7.588608 ms, Objects detected: 13
[INFO] [1751364866.673573778] [minimal_publisher]: TIME: 7.422784 ms, Objects detected: 12
[INFO] [1751364866.771157721] [minimal_publisher]: TIME: 7.222976 ms, Objects detected: 12
[INFO] [1751364866.870889256] [minimal_publisher]: TIME: 7.305184 ms, Objects detected: 14
[INFO] [1751364866.968166350] [minimal_publisher]: TIME: 5.922816 ms, Objects detected: 12
[INFO] [1751364867.072209751] [minimal_publisher]: TIME: 6.377568 ms, Objects detected: 11
[INFO] [1751364867.170466516] [minimal_publisher]: TIME: 6.682624 ms, Objects detected: 15
[INFO] [1751364867.271876263] [minimal_publisher]: TIME: 7.037952 ms, Objects detected: 13
[INFO] [1751364867.370421545] [minimal_publisher]: TIME: 5.898368 ms, Objects detected: 14
[INFO] [1751364867.472933124] [minimal_publisher]: TIME: 7.042592 ms, Objects detected: 11
[INFO] [1751364867.573055592] [minimal_publisher]: TIME: 7.110720 ms, Objects detected: 13
[INFO] [1751364867.670824497] [minimal_publisher]: TIME: 6.413760 ms, Objects detected: 11
[INFO] [1751364867.774555163] [minimal_publisher]: TIME: 7.528224 ms, Objects detected: 12
[INFO] [1751364867.870475110] [minimal_publisher]: TIME: 7.029728 ms, Objects detected: 13
[INFO] [1751364867.973105223] [minimal_publisher]: TIME: 7.004160 ms, Objects detected: 11
[INFO] [1751364868.073240691] [minimal_publisher]: TIME: 7.138656 ms, Objects detected: 12
[INFO] [1751364868.171538033] [minimal_publisher]: TIME: 6.829184 ms, Objects detected: 10
[INFO] [1751364868.273196907] [minimal_publisher]: TIME: 7.068672 ms, Objects detected: 13
[INFO] [1751364868.373417916] [minimal_publisher]: TIME: 7.255232 ms, Objects detected: 11
[INFO] [1751364868.473707420] [minimal_publisher]: TIME: 7.255008 ms, Objects detected: 15
[INFO] [1751364868.573319917] [minimal_publisher]: TIME: 7.058432 ms, Objects detected: 12
[INFO] [1751364868.670682043] [minimal_publisher]: TIME: 7.115200 ms, Objects detected: 13
[INFO] [1751364868.771126745] [minimal_publisher]: TIME: 6.950208 ms, Objects detected: 20
[INFO] [1751364868.873930441] [minimal_publisher]: TIME: 7.369088 ms, Objects detected: 14
[INFO] [1751364868.970206557] [minimal_publisher]: TIME: 7.327584 ms, Objects detected: 18
[INFO] [1751364869.072268413] [minimal_publisher]: TIME: 7.344160 ms, Objects detected: 14
[INFO] [1751364869.172806561] [minimal_publisher]: TIME: 7.072768 ms, Objects detected: 13
[INFO] [1751364869.269878025] [minimal_publisher]: TIME: 5.977024 ms, Objects detected: 11
[INFO] [1751364869.370774877] [minimal_publisher]: TIME: 7.128864 ms, Objects detected: 13
[INFO] [1751364869.474498459] [minimal_publisher]: TIME: 7.703264 ms, Objects detected: 13
[INFO] [1751364869.573908230] [minimal_publisher]: TIME: 6.850912 ms, Objects detected: 10
[INFO] [1751364869.670998462] [minimal_publisher]: TIME: 6.180864 ms, Objects detected: 13
[INFO] [1751364869.773428105] [minimal_publisher]: TIME: 7.153312 ms, Objects detected: 14
[INFO] [1751364869.869979456] [minimal_publisher]: TIME: 5.744736 ms, Objects detected: 13
[INFO] [1751364869.972677307] [minimal_publisher]: TIME: 5.885952 ms, Objects detected: 7
[INFO] [1751364870.073401212] [minimal_publisher]: TIME: 7.366496 ms, Objects detected: 13
[INFO] [1751364870.172676120] [minimal_publisher]: TIME: 6.707200 ms, Objects detected: 9
[INFO] [1751364870.274591651] [minimal_publisher]: TIME: 7.590976 ms, Objects detected: 12
[INFO] [1751364870.372542629] [minimal_publisher]: TIME: 6.625280 ms, Objects detected: 10
[INFO] [1751364870.473223725] [minimal_publisher]: TIME: 7.180000 ms, Objects detected: 13
[INFO] [1751364870.570472967] [minimal_publisher]: TIME: 6.883328 ms, Objects detected: 11
[INFO] [1751364870.672598399] [minimal_publisher]: TIME: 6.691488 ms, Objects detected: 11
[INFO] [1751364870.769638645] [minimal_publisher]: TIME: 5.898560 ms, Objects detected: 13
[INFO] [1751364870.871827349] [minimal_publisher]: TIME: 5.706752 ms, Objects detected: 7
[INFO] [1751364870.972834519] [minimal_publisher]: TIME: 6.901408 ms, Objects detected: 12
[INFO] [1751364871.074512356] [minimal_publisher]: TIME: 7.603808 ms, Objects detected: 10
[INFO] [1751364871.172760872] [minimal_publisher]: TIME: 6.863584 ms, Objects detected: 12
[INFO] [1751364871.270759732] [minimal_publisher]: TIME: 7.081216 ms, Objects detected: 11
[INFO] [1751364871.371647998] [minimal_publisher]: TIME: 6.818816 ms, Objects detected: 10
[INFO] [1751364871.469797423] [minimal_publisher]: TIME: 5.957760 ms, Objects detected: 9
[INFO] [1751364871.574166248] [minimal_publisher]: TIME: 7.069376 ms, Objects detected: 12
[INFO] [1751364871.671146075] [minimal_publisher]: TIME: 6.938688 ms, Objects detected: 12
[INFO] [1751364871.770765879] [minimal_publisher]: TIME: 6.161408 ms, Objects detected: 12
[INFO] [1751364871.874181323] [minimal_publisher]: TIME: 7.338912 ms, Objects detected: 13
[INFO] [1751364871.972962594] [minimal_publisher]: TIME: 7.132160 ms, Objects detected: 16
[INFO] [1751364872.072672647] [minimal_publisher]: TIME: 6.677376 ms, Objects detected: 13
[INFO] [1751364872.173135234] [minimal_publisher]: TIME: 7.209664 ms, Objects detected: 16
[INFO] [1751364872.274171263] [minimal_publisher]: TIME: 7.143648 ms, Objects detected: 13
[INFO] [1751364872.370693999] [minimal_publisher]: TIME: 6.845568 ms, Objects detected: 10
[INFO] [1751364872.473840978] [minimal_publisher]: TIME: 6.939392 ms, Objects detected: 10
[INFO] [1751364872.574158447] [minimal_publisher]: TIME: 7.099584 ms, Objects detected: 13
[INFO] [1751364872.672000409] [minimal_publisher]: TIME: 7.249728 ms, Objects detected: 11
[INFO] [1751364872.772030513] [minimal_publisher]: TIME: 6.956384 ms, Objects detected: 13
[INFO] [1751364872.869813333] [minimal_publisher]: TIME: 6.108160 ms, Objects detected: 13
[INFO] [1751364872.973986716] [minimal_publisher]: TIME: 7.012768 ms, Objects detected: 12
[INFO] [1751364873.070866969] [minimal_publisher]: TIME: 6.981568 ms, Objects detected: 14
[INFO] [1751364873.172565562] [minimal_publisher]: TIME: 7.009600 ms, Objects detected: 13
[INFO] [1751364873.272351564] [minimal_publisher]: TIME: 5.879808 ms, Objects detected: 12
[INFO] [1751364873.374136735] [minimal_publisher]: TIME: 7.762560 ms, Objects detected: 13
[INFO] [1751364873.473428465] [minimal_publisher]: TIME: 7.434240 ms, Objects detected: 12
[INFO] [1751364873.568480357] [minimal_publisher]: TIME: 6.294880 ms, Objects detected: 12
[INFO] [1751364873.673676979] [minimal_publisher]: TIME: 6.887424 ms, Objects detected: 12
[INFO] [1751364873.773809190] [minimal_publisher]: TIME: 6.882144 ms, Objects detected: 10
[INFO] [1751364873.874569831] [minimal_publisher]: TIME: 7.481056 ms, Objects detected: 13
[INFO] [1751364873.972668127] [minimal_publisher]: TIME: 6.778304 ms, Objects detected: 9
[INFO] [1751364874.069315120] [minimal_publisher]: TIME: 6.658048 ms, Objects detected: 11
[INFO] [1751364874.170653145] [minimal_publisher]: TIME: 6.769440 ms, Objects detected: 11
[INFO] [1751364874.272820372] [minimal_publisher]: TIME: 6.829952 ms, Objects detected: 8
[INFO] [1751364874.374009609] [minimal_publisher]: TIME: 6.946016 ms, Objects detected: 12
[INFO] [1751364874.470433647] [minimal_publisher]: TIME: 6.864896 ms, Objects detected: 13
[INFO] [1751364874.572990701] [minimal_publisher]: TIME: 6.942304 ms, Objects detected: 13
[INFO] [1751364874.672621803] [minimal_publisher]: TIME: 5.733824 ms, Objects detected: 11
[INFO] [1751364874.770374082] [minimal_publisher]: TIME: 6.645376 ms, Objects detected: 9
[INFO] [1751364874.873678096] [minimal_publisher]: TIME: 7.364608 ms, Objects detected: 9
[INFO] [1751364874.973789919] [minimal_publisher]: TIME: 6.716448 ms, Objects detected: 10
[INFO] [1751364875.071952636] [minimal_publisher]: TIME: 7.211904 ms, Objects detected: 11
[INFO] [1751364875.173857982] [minimal_publisher]: TIME: 6.845536 ms, Objects detected: 12
[INFO] [1751364875.272172495] [minimal_publisher]: TIME: 7.012352 ms, Objects detected: 13
[INFO] [1751364875.374035387] [minimal_publisher]: TIME: 7.000064 ms, Objects detected: 11
[INFO] [1751364875.470358505] [minimal_publisher]: TIME: 6.762400 ms, Objects detected: 9
[INFO] [1751364875.572662849] [minimal_publisher]: TIME: 6.750208 ms, Objects detected: 10
[INFO] [1751364875.672905786] [minimal_publisher]: TIME: 6.721536 ms, Objects detected: 11
[INFO] [1751364875.769453959] [minimal_publisher]: TIME: 5.958496 ms, Objects detected: 12
[INFO] [1751364875.869908987] [minimal_publisher]: TIME: 6.116864 ms, Objects detected: 11
[INFO] [1751364875.967547428] [minimal_publisher]: TIME: 6.931424 ms, Objects detected: 11
[INFO] [1751364876.070858979] [minimal_publisher]: TIME: 7.036032 ms, Objects detected: 11
[INFO] [1751364876.172948964] [minimal_publisher]: TIME: 5.882688 ms, Objects detected: 14
[INFO] [1751365055.408305120] [minimal_publisher]: TIME: 5.760000 ms, Objects detected: 7
[INFO] [1751365055.496160375] [minimal_publisher]: TIME: 7.003072 ms, Objects detected: 10
[INFO] [1751365055.596416063] [minimal_publisher]: TIME: 7.089312 ms, Objects detected: 10
[INFO] [1751365055.695222532] [minimal_publisher]: TIME: 7.670048 ms, Objects detected: 10
[INFO] [1751365055.793930224] [minimal_publisher]: TIME: 6.776864 ms, Objects detected: 11
[INFO] [1751365055.892934521] [minimal_publisher]: TIME: 5.742592 ms, Objects detected: 9
[INFO] [1751365055.998822658] [minimal_publisher]: TIME: 7.010464 ms, Objects detected: 10
[INFO] [1751365056.096606406] [minimal_publisher]: TIME: 7.140928 ms, Objects detected: 7
[INFO] [1751365056.194077409] [minimal_publisher]: TIME: 5.784224 ms, Objects detected: 9
[INFO] [1751365056.294157602] [minimal_publisher]: TIME: 5.798784 ms, Objects detected: 9
[INFO] [1751365056.397187145] [minimal_publisher]: TIME: 6.711296 ms, Objects detected: 8
[INFO] [1751365056.497517888] [minimal_publisher]: TIME: 6.814912 ms, Objects detected: 12
[INFO] [1751365056.597514711] [minimal_publisher]: TIME: 6.901568 ms, Objects detected: 11
[INFO] [1751365056.698464414] [minimal_publisher]: TIME: 6.704992 ms, Objects detected: 9
[INFO] [1751365056.798750912] [minimal_publisher]: TIME: 6.932928 ms, Objects detected: 12
[INFO] [1751365056.896557780] [minimal_publisher]: TIME: 7.200768 ms, Objects detected: 10
[INFO] [1751365056.998614824] [minimal_publisher]: TIME: 6.995872 ms, Objects detected: 14
[INFO] [1751365057.098923025] [minimal_publisher]: TIME: 6.892544 ms, Objects detected: 12
[INFO] [1751365057.197487957] [minimal_publisher]: TIME: 7.014464 ms, Objects detected: 14
[INFO] [1751365057.298747260] [minimal_publisher]: TIME: 7.042272 ms, Objects detected: 13
[INFO] [1751365057.392840355] [minimal_publisher]: TIME: 5.872512 ms, Objects detected: 11
[INFO] [1751365057.491015073] [minimal_publisher]: TIME: 6.193440 ms, Objects detected: 11
[INFO] [1751365057.595097039] [minimal_publisher]: TIME: 6.959328 ms, Objects detected: 8
[INFO] [1751365057.696860399] [minimal_publisher]: TIME: 7.156448 ms, Objects detected: 9
[INFO] [1751365057.795568868] [minimal_publisher]: TIME: 7.193184 ms, Objects detected: 9
[INFO] [1751365057.896275449] [minimal_publisher]: TIME: 6.555648 ms, Objects detected: 11
[INFO] [1751365057.996784810] [minimal_publisher]: TIME: 7.052288 ms, Objects detected: 9
[INFO] [1751365058.096463885] [minimal_publisher]: TIME: 6.684800 ms, Objects detected: 10
[INFO] [1751365058.192977688] [minimal_publisher]: TIME: 6.109184 ms, Objects detected: 8
[INFO] [1751365058.293274584] [minimal_publisher]: TIME: 6.162176 ms, Objects detected: 9
[INFO] [1751365058.395278386] [minimal_publisher]: TIME: 6.876160 ms, Objects detected: 11
[INFO] [1751365058.494966796] [minimal_publisher]: TIME: 6.591424 ms, Objects detected: 14
[INFO] [1751365058.593765975] [minimal_publisher]: TIME: 6.855680 ms, Objects detected: 9
[INFO] [1751365058.693181355] [minimal_publisher]: TIME: 6.522112 ms, Objects detected: 11
[INFO] [1751365058.793422447] [minimal_publisher]: TIME: 6.319136 ms, Objects detected: 11
[INFO] [1751365058.891189291] [minimal_publisher]: TIME: 6.124608 ms, Objects detected: 10
[INFO] [1751365058.996065635] [minimal_publisher]: TIME: 7.009920 ms, Objects detected: 13
[INFO] [1751365059.094420883] [minimal_publisher]: TIME: 5.970848 ms, Objects detected: 9
[INFO] [1751365059.193998779] [minimal_publisher]: TIME: 6.504448 ms, Objects detected: 14
[INFO] [1751365059.293404868] [minimal_publisher]: TIME: 6.459008 ms, Objects detected: 11
[INFO] [1751365059.394991942] [minimal_publisher]: TIME: 6.149312 ms, Objects detected: 10
[INFO] [1751365059.492278354] [minimal_publisher]: TIME: 6.127616 ms, Objects detected: 11
[INFO] [1751365059.593662539] [minimal_publisher]: TIME: 6.114304 ms, Objects detected: 10
[INFO] [1751365059.692499751] [minimal_publisher]: TIME: 6.629952 ms, Objects detected: 12
[INFO] [1751365059.793580578] [minimal_publisher]: TIME: 6.433792 ms, Objects detected: 13
[INFO] [1751365059.890960115] [minimal_publisher]: TIME: 6.191520 ms, Objects detected: 12
[INFO] [1751365059.993875696] [minimal_publisher]: TIME: 6.485344 ms, Objects detected: 11
[INFO] [1751365060.093503735] [minimal_publisher]: TIME: 6.785088 ms, Objects detected: 15
[INFO] [1751365060.194920407] [minimal_publisher]: TIME: 6.589440 ms, Objects detected: 14
[INFO] [1751365060.295557774] [minimal_publisher]: TIME: 6.121408 ms, Objects detected: 15
[INFO] [1751365060.393149344] [minimal_publisher]: TIME: 6.190304 ms, Objects detected: 17
[INFO] [1751365060.493688747] [minimal_publisher]: TIME: 6.421184 ms, Objects detected: 14
[INFO] [1751365060.590764112] [minimal_publisher]: TIME: 5.914848 ms, Objects detected: 13
[INFO] [1751365060.697243895] [minimal_publisher]: TIME: 7.287808 ms, Objects detected: 15
